Original,EN,Needs Review
"九月底的周末，我與外籍友人一起到松菸逛逛，並在討酒吧的櫃位與一位中年女性店員互動。當時，友人先進行試飲，而我靠近時，聽到店員對友人推銷，並提到外國電視台曾採訪該店，還說外籍觀光客的消費金額和購買數量遠高於台灣人。接著，店員更進一步說出「台灣年輕人只愛喝飲料，喝不懂酒」、「台灣年輕人沒水準」，甚至「台灣人要買我還不一定要賣」。這樣的言論讓我非常不悅，似乎店員認為貶低台灣人是提升外籍顧客購買意願的手段。

雖然試飲的草莓酒口感不錯，友人也喜歡威士忌，但店員的偏頗言論讓我們最終選擇離開。希望這位店員能明白，無論商品品質再好，依靠這種貶低人的推銷方式，最終只會適得其反。","At the end of September, I went to Songyan with foreign friends and interacted with a middle -aged female clerk in the cabinet of the bar.At that time, my friends first tried the drink. When I was approaching, I heard the clerk selling it to friends, and mentioned that foreign television stations interviewed the store, and also said that the consumption amount and purchase of foreign tourists were much higher than the Taiwanese.Then, the clerk further said that ""young people in Taiwan only like to drink drinks, do not understand wine"", ""young people in Taiwan are not standard"", and even ""Taiwanese people don't have to sell it.""This kind of remarks make me very unhappy. It seems that the clerk thinks that degrading the Taiwanese is a means to improve the willingness to buy foreign customers.

Although the strawberry wine that tested was a good taste and friends like whiskey, the bias of the clerk made us choose to leave.I hope that this clerk can understand that no matter how good the quality of the product is, relying on this way of degrading the marketing method, it will eventually only be counterproductive.",False
今天是幾位實習的底迪妹妹們跟我介紹，本來是不敢試喝怕沒有買店員不開心，我第一次去，戴眼鏡妹妹們都很可愛， 尤其黑框眼鏡那個學妹，很熱情但很恰到好處貼心那種。很高那個底迪也很親切。讓我第一次試到文青感覺的酒也能這麼好喝🌹。等我存錢了再光顧，現在先留五星評價以及介紹朋友去。老闆很幸運請到這麼可愛實習員工❤。 …,"Today is a few internship sisters who introduce me to me. I was afraid to try to drink and I was afraid that I was not happy. I went for the first time. Sisters wearing glasses were very cute, especially the schoolgirls of black -frame glasses. Passion but just right and intimate.The tall Dadi is also very kind.The first time I tried the wine that Wen Qing felt, I could be so delicious.When I save money, I will patronize, and now leave the five -star evaluation and introduce friends.Fortunately, the boss is so lucky, please go to such a cute internship employee ❤.Mowing",False
現場有提供試喝，店員都很親切的介紹跟倒酒~很喜歡桃酒喝！甜甜的、有桃子的香氣(◕ᴗ◕✿),"There are trials at the scene, and the clerk is very kind to introduce and pour wine ~ I like peach wine to drink!Sweet, aroma with peaches (◕ᴗ◕✿)",False
"每個酒都有自己的特色，口感上都非常爽口好喝
最喜歡梅子和百香果的口味❤️","Every wine has its own characteristics, and the taste is very refreshing and delicious
Favorite the taste of plums and passion fruit ❤️",False
店員都很親切都很好！很詳細的介紹酒的製作過程！純水果釀製不含任何的酒精基底酒和酒精酵母！喝起來也不會有酸味！甜甜的超讚！！,The clerk is very kind and good!Introduce the process of making wine in detail!Pure fruit brewing does not contain any alcoholic base wine and alcohol yeast!There will be no sour taste when you drink it!Sweet and superb!Intersection,False
"外送要從553巷（水池）走進去比較快！
菸廠路5號昌庫,摩托車停路口，自行走進去。","It is faster to enter from Lane 553 (pool)!
Changku, No. 5, Yantai Road, the motorcycle parking at the intersection, and walked in by itself.",False
"都是採用台灣在地食材釀製的果實酒，超級好喝!
喝完一定會再回購😊 …","They are all made of fruit wine made in Taiwan's ingredients, which are super delicious!
After drinking, you will repurchase again ...",False
梅酒很好喝，很濃微酸的口感很棒！老闆也很可愛，介紹時流露一種替自家產品感到驕傲的表情，一不小心就被推坑了好幾罐～,"Plum wine is delicious, and the slightly sour taste is great!The boss is also very cute. During the introduction, a expression of proudly showing his own product was revealed, and he was pushed several cans when he accidentally pushed it ~",False
"水蜜桃酒好好喝☺️
現在在松菸風格店也有展出！","Peach wine wine ☺️
Now there are also exhibitions in Songyan style stores!",False
"很喜歡在這裡的氣氛
店員人每個都超好的
奇怪捏明明不是酒吧卻有在酒吧的悠閒感
也很喜歡他們為了台灣小農努力打拼的心❤️
大家一定要支持一波💪","I like the atmosphere here very much
Every clerk is super good
Strange pinching is obviously not a bar but a leisure in the bar
I also like the hearts of their hard work for small farmers in Taiwan ❤️
Everyone must support a wave of 一",False
超級好喝！！！喝起來有桃子的香氣！甜甜的！,Super delicious!IntersectionIntersectionDrink the aroma of peach!Sweet!,False
最喜歡 桃子+小米的組合❤️❤️❤️,Favorite Peach+Xiaomi Combination ❤️❤️❤️,False
這是一個可愛的小攤位，周圍有很多其他購物攤位。他們賣非常美味的烏龍桃子啤酒，你可以在那裡喝。我強烈推薦它！,"This is a cute small stall with many other shopping booths around.They sell very delicious oolong peach beer, you can drink there.I highly recommend it!",False
酒很好喝,Wine is delicious,False
