Original,EN,Needs Review
"有兩個包廂和一個高腳椅區是可以看到101的，景色很棒。平日低消一人一杯飲料，有特殊包廂需求可以先電話訂位。假日（五六日）包廂一人低消一千。酒類飲品為主，軟性飲料只有汽水。開車前往可以停地下室停車場，並請店員消磁（酒後不開車開車不喝酒）。有提供餐點，也可以點紫艷中餐廳的餐點，但是位置不大要正式用餐還是建議在中餐廳。
紫艷酒吧的101景很棒，求婚選在這邊很不錯。兩個月前先打電話跟酒吧提出需要包廂的需求，店員有提醒佈置不能黏貼，五點就可以前往佈置。當天兩個男店員人都很友善，不會讓人有壓力，提出要求也均幫忙，並有提醒燈光8點後會轉暗等小細節。5點前往放好花和佈置後，7點先去隔壁的紫艷中餐廳用餐，9點再回到酒吧求婚成功。（玫瑰花瓣是自己準備的，香檳和冰桶是酒吧提供）蠻推可以在這邊辦簡單的聚會和小活動～","There are two boxes and a tall chair area. You can see 101, and the scenery is great.It usually disappears a glass of drinks, and there is a special box need to book a phone call.Holidays (56th) the box consumes one thousand in one person.Beef beverages are mainly alcoholic beverages, and soft drinks are only soda.You can stop the basement parking lot, and ask the clerk to be demagnetized (do not drive and drink after drinking).If you provide meals, you can also order the meal of the Ziyan Chinese restaurant, but if you do n’t have a large location, it is recommended to be in a Chinese restaurant.
The 101 scene of Ziyan Bar is great, and the proposal is very good here.Two months ago, I called the box with the bar for the box. The clerk reminded that the layout cannot be pasted, and you can go to the arrangement at five o'clock.On the day, the two male clerks were very friendly and would not make people under pressure. They also asked for help, and reminded small details such as the lights after 8 o'clock.After going to the flowers and arrangement at 5 o'clock, go to the Ziyan Chinese restaurant next door at 7 o'clock, and then return to the bar to propose a proposal at 9 o'clock.(Rose petals are prepared by themselves, champagne and ice buckets are provided by the bar.) It can be pushed here to handle simple gatherings and small activities here ~",False
"2023/10/18  疫情下睽違N年歇業的Yen Bar

如果W Hotel 10樓的Woo Bar是給年輕人去的，音樂節奏快熱鬧．．Yen Bar就是給大人去的。疫情下因為旅客頓減，好一陣子都只有開放10 F，甚至還要預約或實名制．．。

從前的Yen Bar要低消8000才可以坐在包廂，對情侶2人天方夜譚。這次進去竟然小貓兩三隻十分幽靜。希望可以早日回復往日光景。

菜單及酒單都調整了．．","2023/10/18 Yen Bar, who violated N -year break under the epidemic

If the Woo Bar on the 10 HOTEL 10th floor is for young people, the pace of music is fast and lively...Yen Bar is for adults.The epidemic has only been opened for 10 F for a while because the passengers have been reduced...Essence

In the past, Yen Bar had to consume 8,000 lows before sitting in the box, and the couple 2 were everywhere.This time I went in, and the kittens were very quiet.Hope to reply to the past as soon as possible.

The menu and the wine list are adjusted...",False
W Taipei，Yen Bar 紫艷酒吧，非常喜歡的一間北市高樓酒吧！氣氛佳、服務好，調酒好喝！,"W taipei, Yen Bar Ziyan Bar, a northern city high -rise bar!Good atmosphere, good service, good sake!",False
"位在31樓的高空酒吧，紫色調氛圍感十足、靠窗包廂低消會高ㄧ點，看的到101，夜景很美
這次來是夜上海主題，也有現場表演，好好聽呀🥰
餐點部分：建議吃飽再來，因為餐點份量真的是塞牙縫而已，菜單上全點ㄧ輪，美麗店員尷尬的說是下酒菜

酒：令人印像深刻同事點ㄧ杯特調叫the moment是津津蘆筍汁杯裝的調酒⋯ㄧ杯450 真的⋯森77了😂😂😂
其他還可以","Located on the high -altitude bar on the 31st floor, the purple tone atmosphere is full, and the lower window box will be high. Look at 101, the night view is beautiful
This time is the theme of the night Shanghai, there are also on -site performances, listen to it 🥰
Meal part: It is recommended to eat full, because the meal is really the sewing of the teeth, the full -point wheel on the menu, the beautiful clerk is embarrassing

Wine: I am impressed with a deep cup of colleagues. The moment is the bartender of the asparagus cup of the asparagus cup.
Others are okay",False
"酒吧不大
31F風景不錯
服務人員服務算是可以，有注意客人的需求
調酒順口有特色但沒什麼酒精感，有壺熱的很特別很順口，很有Yen bar感!
壓克力的食物擺放架沒有質感
供熱茶的茶壺實在很不行
對食物不用抱太大希望，鹹食感覺不太新鮮，麵包體有風吹風乾感
甜食吃起來沒有驚艷感也沒有特色
吃完下午茶的感想只是滿肚子水
飯店很潮好看
吃一次感受一次就可以了
(但也因疫情影響在訂位時有被告知4/初之後的下午茶改至10樓)
疫情下的連假大廳辦理入住的狀況像市場般的熱鬧，也是太強了)","Bar is not big
31F scenery is good
The service staff service can be regarded as possible. Pay attention to the needs of guests
The bartending is unique but there is no alcoholism. The pot is very hot and very smooth.
Pressor -sidding racks have no texture
The teapot for heating tea is really not good
Don't hold too much hope for food, salty food feels not fresh, the bread has a wind and blowing dry feeling
There is no stunning or special features of sweets
The feeling of afternoon tea is just full of water
The hotel is very tide
Just feel it once
(But because of the epidemic influence, the afternoon tea was changed to 10th floor after the reservation.)
The situation of the even fake hall in the epidemic is lively like a market lively, which is too strong)",False
在31高層樓，和珍煮丹合作的下午茶偏甜但好吃，飲品無限暢飲+可點酒類8種，雙人套餐優惠假加上景觀和氣氛來說覺得CP值蠻高的。,"In the 31 high -rise buildings, the afternoon tea co -operated with Zhenzhu Dan is sweet but delicious. The drinks are unlimited and can be drinking 8 kinds of wine. The two -person package discounts and the landscape and the atmosphere feel that the CP value is quite high.",False
"很推薦！建議早點訂位可以訂到101那面的包廂！和珍煮丹第二波合作的「潮茶艷」雙人下午茶套餐$1800加完一成=$1000/人。
套餐含5甜點、3鹹食、4調酒，咖啡茶無限續，個人感覺甜鹹比例可再調整（例如由5：3改為4：4或3：5），畢竟雖好吃但太膩口。
個人很愛不知春茶，味香性甘，解膩一流。熱可可比阿華田還難喝不推。
Oolong Crisp清脆烏龍和NaturalSplsh自然大迸發是我最喜歡的兩款調酒，清爽適合不喜歡酒味太重的女孩。","Recommended!It is recommended that you can book the box on the 101 -side box early!The ""Chaoyan Yan"" two -person afternoon tea package with Zhenzhuidan's second wave of ""Chaoyan Yan"" is $ 1800 to add 10 % = $ 1000/person.
The package contains 5 desserts, 3 salty foods, 4 bartending, coffee and tea is infinitely continuous, and I personally feel that the sweet and salty ratio can be adjusted again (for example, from 5: 3 to 4: 4 or 3: 5). After all, although it is delicious but too greasy mouth.
I personally love spring tea.It is even harder to drink than Awars.
Oolong Crisp Crispy Oolong and NaturalSplsh naturally burst into my two favorite bartender. It is refreshing suitable for girls who do not like too much wine.",False
"去完woo bar之後都會來這邊繼續喝個兩杯！高樓層風景很好，可以直接看到101,裝潢好氣氛佳。","After going to WOO BAR, I will come here and continue to drink two cups!The high -floor scenery is very good, you can see 101 directly, the decoration is good.",False
"Bartender(沒問到名字), Rebecca, 訂席部, 的服務生都超有禮貌，超棒！ 要是沒有這些人的幫助，這場求婚企劃沒辦法完成！
感謝各位超專業超讚的建議和服務。
一直從訂席部訂位到現場佈置到正式求婚都非常順利～","Bartender (didn't ask the name), Rebecca, the order of the seat, the waiters are super polite and great!Without the help of these people, there will be no way to complete this proposal plan!
Thank you for your super -professional suggestions and services.
It's been very smooth from the order of the order to the site to the official proposal ~",False
"適合拍照
不要追求食物好吃的話
可以去一次

記得訂窗邊的位置

然後不知道和珍煮丹的關聯是什麼
店員沒介紹","Suitable for taking pictures
Don't pursue the delicious food
Can go once

Remember to book the location by the window

Then I don’t know what the relationship with Zhenzhuandan is
The clerk did not introduce",False
