Original,EN,Needs Review
夏季有泳池趴活動 上來拍拍美照就走,"In summer, there is a swimming pool party to take a beautiful photo and leave",False
池畔服務人員很nice又有禮，會主動詢問是否須要水或毛巾，也會跟所有客人聊天。尤其是Andrea和Jason二位，見過一次就會記得客人並主動打招呼。是很用心的好員工。讓人很窩心。,"Chi'an service staff is very nice and polite. They will take the initiative to ask if they need water or towels, and they will also chat with all guests.Especially Andrea and Jason are two, you will remember the guests and take the initiative to say once you see it.It is a very good employee.It's very hearty.",False
"燈光美、氣氛佳，是週五晚上時候去的。
有請DJ現場放音樂🎵、很適合跟朋友小酌2杯的好地方！
戶外泳池美景在晚上及佳，沒訂位就坐吧檯囉～ …","The light and the atmosphere were good, and it went on Friday night.
There are a good place to play music on the spot and be very suitable for 2 cups with friends!
The beautiful scenery of the outdoor pool is in the evening, and you can sit on the bar without ordering ~ ...",False
台北首選的奢華泳池酒吧！下午和晚上都必訪，吧台主管Angela服務非常貼心!,The preferred luxury pool bar in Taipei!It is necessary to visit in the afternoon and evening.,False
其實沒有想像中貴，氣氛不錯！很值得來談戀愛！,"In fact, there is no imagination, and the atmosphere is good!Very worth falling in love!",False
現場出現一點小插曲，事後柯經理前來致歉，給了我們意想不到的補償，讓我們備感驚喜；由於這次服務態度，讓我們下次一定會在蒞臨光顧，非常感謝你們的服務及團隊👍,"There was a little episode at the scene. Afterwards, Manager Ke came to apologize and gave us unexpected compensation to surprise us. Due to this service attitude, let's come to visit next time. Thank you very much for your service and team. Bleak",False
"景色優美、烏龍調酒很好喝
酒吧員工服務好、bartender 很好客好聊天
還會想再去","The scenery is beautiful, oolong bartender is delicious
Bar employee service is good, Bartender is very good, please chat
I still want to go again",False
"有錢人來吃的地方
肉遇 主題日本和牛A5吃到吐","Available places to eat
Meat meets the theme of Japan and Niu A5 to eat vomiting",False
景觀跟氣氛都非常棒，但是唯一的缺點就是送餐很慢，可能是讓大家體驗非常悠閒的氣氛，然後在來就是菜單酒單的內容只有英文隊，對於英文很差的人或是說台灣的一些客人的來說，可能不是那麼友善 ，再加上還有低消的一些限制，可能門檻有一點高。不過可以遠眺信義區的夜景算是不錯的景點，如果有住宿的話或是有經過這邊可以上來看看， 但是平均消費不便宜，所以可能要多準備一些錢避免荷包受重傷,"The landscape and the atmosphere are great, but the only disadvantage is that the meal is very slow. It may be that everyone can experience a very leisurely atmosphere. Then there is the only English team in the menu. For some guests, it may not be so friendly, and there are some restrictions of low consumption, and the threshold may be a little high.However, you can overlook the night view of Xinyi District. It is a good attraction. If you have accommodation or you can go up here, you can come up and take a look, but the average consumption is not cheap, so you may have to prepare more money to avoid serious injuries to the lottery and be seriously injured.",False
"今天下午就先預訂好位置（房號姓名電話都留好）
晚上帶著放鬆的心情去喝杯酒聽個音樂
結果一進門發現把我們預約搞錯...沒我們的位置
我們跟女服務員解釋，結果她脾氣超大、沒耐心
竟公開對我們大聲咆哮？有必要這樣嗎？","Book the location first this afternoon (the number of names of the room number is left)
Drink a glass of wine to listen to music with a relaxed mood at night
As a result, I found that we made an appointment wrong ... without our position
We explained to the female waiter, but as a result, she had a lot of temper and was not patient.
Actually roaring us out?Is it necessary?",False
