Original,EN,Needs Review
"現調的調酒還是最好喝，YUN 服務很親切
杯子也很有質感，信義又有一個值得去的地方了👍","The current adjustment of bartending is still the best, the Yun service is very kind
The cup is also very textured, and Xinyi has another place to go.",False
9/28第一天新開幕十點到 點餐系統偏雷 動線超級亂 出餐速度很慢 兩杯調酒等十五分鐘結果六分滿 如果沒有買一送一真的會生氣😀我很喜歡DJ播的曲風 之後有機會會再回訪 加油,"9/28 The first day of the new opening from 10 o'clock to the ordering system, the lightning line, the super disgusting meal speed is very slow, two cups of bartending, and the results of fifteen minutes. After DJ broadcasts the song, you will have the opportunity to return to visit again",False
"泰式奶茶的調酒好喝！Yun很貼心很溫柔，但拉起酒嘴也是沒有在客氣的🌺🤣💫
信義玩耍新地方，不想去人擠人一條街的快來！","Thai -style milk tea bartender is delicious!Yun is very intimate and gentle, but pulling the wine mouth is not polite.
Xinyi played a new place, and I don't want to go to the streets!",False
"試營運和開幕都有來！
有一位刺青的店員一來就請喝shot！
還拉酒嘴拉好拉滿🤣🤣⋯⋯
喜歡喝酒的不要錯過哈哈
.
推推其中一款雙人吊床！
淡淡的咖啡味與威士忌的結合
平常不喝威士忌的人都會愛上的一款🥰","Both trial operations and opening are here!
A tattoo clerk, please drink Shot as soon as possible!
Also pull the wine mouth, pull it, pull it full ⋯ ⋯ ⋯ ...
Don't miss it if you like to drink haha
Then, then
Push one of the double hammocks!
The combination of faint coffee flavor and whiskey
Anyone who does not drink whiskey usually falls in love with 🥰",False
"信義朴宰範 yun 真的超級帥！！！
拉酒嘴也沒在客氣的！！！
想在信義喝酒可以新體驗看看！","Xinyi Park Zai Fan Yun is really handsome!IntersectionIntersection
Pulling the wine is not polite!IntersectionIntersection
If you want to drink in Xinyi, you can experience a new experience!",False
"開幕那天非常好玩，邀請到 DJ Orange🍊
兌換的酒很好喝，奶蓋超讚","It was very fun on the opening day, invited DJ Orange🍊
The exchange of wine is delicious, the milk cover is superb",False
"Yun🌟做的調酒好喝到不行(人又帥)
一定要來試試看，每個口味都有不同特色，都超好喝！！","The bartender made by Yun 的 is so delicious (handsome)
Be sure to try it. Each taste has different characteristics, and it is super delicious!Intersection",False
"氛圍很好，酒好喝又美
服務人員 Yun 很貼心又帥","The atmosphere is very good, the wine is delicious and beautiful
The service staff Yun is very intimate and handsome",False
"信義新天地的新酒吧
還蠻好玩的
調酒也非常的有特色
最重要的～服務人員非常親切
提外話～～～～～
還可以調戲～笑屎～
偷偷說那yum帳篷打的滿股的","Xinyi Xintiandi New Bar
Pretty fun
Mixing is also very distinctive
The most important ~ service staff is very kind
Speaking out ~~~~~
You can also tease ~ laugh at shit ~
Secretly say that the full stock of the yum tent",False
"紅心芭樂很好喝～
整體氣氛都很不錯","Red Heart Bale is delicious ~
The overall atmosphere is very good",False
回訪了很多次的店家，帥哥店員Yun很親切，服務態度友善，調酒風味品質、裝潢、氛圍營造都非常優秀，每次來這裡都可以感受到他們對客人的用心，值得一再回訪！,"The shop has been visited many times. The handsome man clerk, Yun, is very kind, friendly, and has a good service attitude. The quality of bartender flavor, decoration, and atmosphere creation are very good. Every time you come here, you can feel their intentions for guests. It is worth visiting again and again!",False
Yun很親切的介紹各種酒，又總是笑眯眯的，光這樣的服務態度就值得滿分,"Yun introduces various wines very kindly, and always smiles. This service attitude is worth full.",False
"店員Yun人超親切！！
拉酒嘴真的沒在客氣的 喝到一個不要不要🤙🏼
空間很棒！讚讚 …","The clerk is super kind!Intersection
I really don’t have a polite drinking one, don’t let it go.
The space is great!Praise ...",False
"有個長的很像朴宰範的店員叫Y什麼的
服務真的是一百分
又帥又會喝","There is a clerk that looks like Park Jaefan, called Y or something
The service is really one hundred points
Handsome and can drink again",False
"店員Yun人很帥
拉酒嘴真的沒在客氣的
👍🏻👍🏻👍🏻","The clerk is handsome
It's really polite to pull the wine mouth
Bleak",False
氣氛超級好，裝潢也很漂亮，非常chill， Yun的服務也超棒。推薦各位來試試看!!!!,"The atmosphere is super good, the decoration is also very beautiful, very Chill, and Yun's service is also great.Recommend everyone to try it !!!!",False
想練習喉嚨借過一定要來找yun！沒在客氣直接拉爆！去信義一定要來的地方,"If you want to practice your throat, you must come to Yun!It's not polite to explode!Where to go to Xinyi must come",False
有個包手的叫Yun是真的帥，可以找他喝紅心芭樂,"A bag is really handsome, you can find him to drink a red heart guava",False
店裡氛圍很好 Yun很貼心 調酒很好喝！推推～,The atmosphere in the store is very good.Push ~,False
"紅心芭樂伯爵 跟 斑斕咖啡好喝到不行～
放的歌也超有品味😎","The county Berlus and the colorful coffee can’t be delicious ~
The song played is also super taste 超",False
酒都很好喝！Yun 又帥又貼心😍,The wine is delicious!Yun is handsome and intimate,False
"Yun介紹很仔細人也很親切😺
以後會常來玩🧡","Yun introduction is very careful and very kind 😺
I will often play in the future 来 来 来 常",False
有一位叫Yun服務態度很好很貼心☺️,There is a good service named YUN ☺️,False
Yun超帥 又貼心💖,Yun Super handsome and intimate 超,False
音樂👍大推紅心芭樂,Music 心 心 音 音 音 音 音,False
酒真的很讚😍,The wine is really good,False
國館的酒單比較好喝,The wine list of the National Pavilion is better,False
在這個酒吧度過了一段美好的時光！飲料很棒，氣氛非常適合晚上出去玩。如果你去的話，一定要去找調酒師泰德——他知道他的手藝，會讓體驗變得更好。強烈推薦！,"Live a wonderful time in this bar!The drink is great, and the atmosphere is very suitable for going out at night.If you go, be sure to find the winemaker Ted -he knows his craftsmanship will make the experience better.Recommended strongly!",False
Gūlū Guru 是我最喜歡和朋友一起出去玩的地方之一。這絕對是一個涼爽舒適的地方，您可以享受每一刻。我真的很喜歡這種氣氛。它有一種地下酒吧的氛圍，但實際上並不是這樣。服務很棒，店員Yun非常友好和隨和。總體而言，Gūlū Guru 以其獨特的理念擁有巨大的潛力，絕對是與朋友甚至自己遊覽的絕佳場所。,"Gūlū Guru is one of my favorite places to go out to play with friends.This is definitely a cool and comfortable place, you can enjoy every moment.I really like this atmosphere.It has an atmosphere of an underground bar, but it is not actually the case.The service is great, and the clerk is very friendly and easy -going.In general, Gūlū Guru has a huge potential with its unique ideas, and is definitely an excellent place to visit with friends and even themselves.",False
