Original,EN,Needs Review
整體每杯都好飲，珍奶Cocktail好夾😂唇印💋個杯就難入口少少，呢杯係一入口個衝擊好大，但個味慢慢散開後都好飲,The overall cup is easy to drink.,False
"雖然調酒普通，但環境裝潢音響很優質
平日去沒什麼人，感謝朋友邀約～","Although the bartending is ordinary, the environmental decoration audio is very high quality
No one is going on weekdays, thank you friends for inviting ~",False
"芭樂調酒很好喝，辰辰服務態度很好
如果有機會下次一定還會再來～","Bavail bartending is very delicious, Chenchen's service attitude is very good
If you have a chance, you will come again next time ~",False
調酒好喝價錢實在，整體氛圍很棒，bartender 都超好聊，大推,"The price of bartender is really good, the overall atmosphere is great, Bartender is very good to talk, push",False
KAI跟VICENTE調酒好讚 人超好 超棒 耶！超照顧我們,Kai and ViceNTE bartending are so good!Out of taking care of us,False
芭樂酒沒有想像好喝，芭樂倒是出奇的甜，摩西多也挺普通，野格蹦杯子用的不對，可能沒杯子了，人很多所以氣氛不錯。,"Barrine is not expected to be delicious. Bava is surprisingly sweet. Moses is also quite ordinary. Wild Grid jumps the cup wrong. There may be no cups. There are many people, so the atmosphere is good.",False
"第一次來KOR 有訂位所以坐在吧台的位置
氣氛很熱鬧
餐點和酒也都不錯
是可以在回訪的酒吧👌🏻
比較可惜的是 餐點沒有提供餐具
吃東西要用手拿取
對於手有嚴重潔癖的我 就是用紙巾包著吃
尋問女店員 有沒有叉子
得到的回應是沒有哦～
隔了一段時間之後 男店員走來問可不可以幫忙評論 有送琴通寧1杯
評論當然ok 沒問題
我又在將剛剛問女店員 沒有叉子的事
跟男店員說 男店員給我的感覺是比較積極的 想找有沒有替代的餐具 有問我旁邊的這種小叉子可以嗎(叉水果裝飾在酒杯上的那種）
我回 東西已經吃完了～
再來有一點是 收費方式有點疑惑🤔️
一進來坐下的時候有給一杯水(免費提供的）
直到差不多要離開的時候 有在像店員要了一杯水
店員這時說水要收費喔～
不知道是什麼特地的時段 水從免費提供 變成要收費 感覺很奇妙🙂","The first time I came to Kor, I had a reservation, so I sat in the bar.
The atmosphere is very lively
Both meals and wine are also good
You can visit the bar at the return visit 访
It is a pity that the meal is not provided for tableware
Take your hands with your hands
For those who have severe cleanliness, I just use paper towels to eat
Ask the female clerk if there is a fork
The response is not available ~
After a period of time, the male clerk came to ask if you can help commented that there are 1 cup of Qin Tongning
Comment is of course OK is no problem
I'm about to ask the female clerk again if there is no fork again
Tell me that the male clerk feels like it is more active to find a tableware that is alternative. Do you ask the small fork next to me?
I have eaten it back ~
One more thing is that the charging method is a bit doubtful 🤔️ ️
When you come in and sit down, give a glass of water (provided free of charge)
Until almost when I left, I asked a glass of water like a clerk
At this time, the clerk said that water should be charged ~
I don’t know what special time is water from free provision to charging. It feels wonderful.",False
"氛圍很棒
餐點和調酒也都不賴","The atmosphere is great
Both meals and bartending are not good",False
"台北東區｜ KOR Taipei 雞尾酒酒吧

KOR 位在台北東區 捷運忠孝敦化站 旁邊，緊鄰ZARA 交通便利，

KOR Taipei 於2016年開幕，是當時全亞洲第一間「伸展式概念」的酒吧，以「Dichotomy（二分法）」為基礎概念， 若從酒吧中間拍攝會看到宛如歌劇院的階梯式伸展台（今天在吧檯側面 沒拍到正面全景），DJ 在伸展台頂端為大家調音，KOR 的音樂對我來說非常享受放鬆，不像一般夜店那般吵雜重音，很喜歡這裡的氣氛❤️

進去會經過一段波形長廊 很漂亮，進入酒吧大廳後 整個大廳超美，比之前去過有名的超美高空酒吧Celavi 還要驚艷，蠻驚喜的🥰

調酒也是近期喝到最好喝的，很久沒喝到這麼喜歡的調酒 今天點的是低酒精濃度以烏龍茶為基底的調酒 非常清新淡雅 不會過甜 帶著優雅的茶香，連不愛喝酒的我都難得喜愛😍

其實大部分的夜店都不太喜歡，很吵很亂 所以不太會去第二次，難得KOR 深得我心，大推囉～","Taipei East District ｜ KOR TAIPEI Cocktail Bar

KOR is located next to Zhongxiao Dunhua Station, MRT of Taipei East District, and is close to ZARA traffic.

KOR TAIPEI opened in 2016. It was the first ""extended concept"" bar in Asia at that time. Based on the ""Dichotomy)"", if you shoot from the middle of the bar (I did n’t take a positive panorama on the side of the bar today.) The DJ tunes for everyone at the top of the stretching table. KOR ’s music is very enjoyable for me. Unlike the noise of the average nightclub, I like the atmosphere here ❤️

I will pass through a wave -shaped promenade very beautifully. After entering the bar lobby, the entire hall is super beautiful. It is more amazing than the famous super high -altitude bar Celavi I have visited before.

I am also drinking the best to drink in the near future. I haven't drank so much for a long time. Today, the bartender with oolong tea is very fresh and elegant. I love to drink alcohol, I rarely love 爱

In fact, most of the nightclubs do n’t like it, very noisy and messy, so I do n’t know how to go for the second time.",False
"中秋夜加開前往KOR吧台消費 很熱鬧的一晚

非常感謝那位T的女性吧台

協助我們在吧台剛開完香檳後

沒喝幾杯就發生被不認識客人偷竊香檳的事件

吧台服務員非常有效率幫我們把那位香檳大盜找回來🥲

雖然已經被偷喝完了 也請小偷賠償我們損失

非常感謝店家完善及和善的處理態度","The Mid -Autumn Festival is added to the KOR bar to consume a very lively one night

Thank you very much for the female bar of T

Help us just open the champagne at the bar

If you do n’t drink a few cups, you do n’t know that you do n’t know the guest to steal champagne

The bar station waiter is very efficient to help us find the champagne thief back.

Although I have been stolen, please compensate us for losses

Thank you very much for your improvement and good handling attitude",False
