Original,EN,Needs Review
"總評：🌕🌕🌕🌕🌘
消費：1500NTD

這間施工中酒吧位在於四四南村附近
交通方面可能得搭公車或捷運站下來走一段才能抵達

店家從門口到店內都是相當的有創意
整體的裝潢以及擺設都符合他的店名
全部都有施工中正在建設的氣氛感覺
門口就可以看到大大的施工招牌作為店家的代表！

另外推開店家的門走進去之後
映入眼簾的也是許多工具的工具間
真的是相當有氣氛啊！

店家供應的品項也很多元
從食物到調酒及水煙都有
算是個相當不錯的餐酒館～～

因為多年前迪克森已經來過這家店
但當時對於這家店的印象並不是太過深刻
只記得當時因為這家店好像是新開還是怎麼樣
所以並沒有供應什麼餐點
當時還跟朋友從外面叫外送進來裡面吃😂😂😂

不過這次前來真的是刷新了我的記憶
這邊的餐點～我覺得是相當的好吃
每一道口味都是相當的豐富而且令人印象深刻！

酒品的部分我覺得就是水準之上～

而店內空間環境是相當的不錯
雖然位置真的不算多
但給人一個非常適合在這邊喝杯小酒吃吃東西的感覺

此外店內也有投影幕正在播放著電影或者是運動賽事

所以說這家餐酒館真的是什麼都有什麼都包含～
雖然空間不大，但真的是麻雀雖小五臟俱全
看來這邊是想要吃東西或者是喝喝酒甚至抽抽水煙都可以！

除了距離鬧區稍遠了一些以外
我覺得這一間酒吧真的是相當不錯的一間
非常推薦各位朋友們可以來這邊試試看喔！

食物：🌕🌕🌕🌕🌗
酒飲：🌕🌕🌕🌕🌑
氣氛：🌕🌕🌕🌕🌗
服務：🌕🌕🌕🌘🌑
價格：🌕🌕🌕🌘🌑

⭐️食物部分
👉施工風味辣雞翅 $240
辣雞翅的部份雖然不到非常的辣
但他做的是一種比較乾的感覺
吃下去真的是相當的開胃！
並且吃起來相當多汁！

這一個辣雞翅真的是會想讓人一隻接著一隻吃呢～～

👉麻辣海陸乾鍋 $300
海陸乾鍋裡面真的是海鮮以及豬肉牛肉肉類都有
海鮮的部分記得裡面有魷魚等等
裡面的用料真的是相當的豐富
雖然他上面也寫的是麻辣感
但其實不會到非常的麻辣
整個乾鍋吃下來就是相當的豐富
裡面真的可以吃到很多東西！

👉紅酒燉牛肉 $360
紅酒燉牛肉的部分
主要是他還有附上麵包給你做搭配
所以基本上就使用紅酒燉牛肉裡面的料跟麵包一起做使用
相當的有歐式的感覺
牛肉的部分我覺得給的份量蠻夠的而且很好吃！

👉生蠔 $580
生蠔部分就是比較普通了一點
當然上面除了單純的生蠔以外有作其他的食材點綴
上面也是放上了一些些鮭魚卵
整體來說就是新鮮爽口！

在食物部分上面
我覺得每一道都是有令人記憶點的感覺
味道也是相當的實在豐富

看這家店的菜單上面還有很多的其他選擇可以去做享用
但因為當天自然是吃不了這麼多東西
有了這次的經驗之後我覺得下次還是會來造訪試試看其他的品項～～～

⭐️酒飲部分
當天與朋友兩人點了總共四杯調酒
這邊的調酒我覺得都在水準之上
並不會到非常的太淡像妹酒一樣
且整體的各杯風味也是很足夠的！

所以在調酒部分我個人也是蠻推薦的～
並且從菜單上就可以看到其實選擇也是很多

下次前來真的是可以試試看其他的調酒！

⭐️氣氛部分
店內的燈光風格是有一個比較偏暗的風格
所以如果是需要燈光的朋友可能得使用手機來照明一下了😂😂😂

店內也有投影幕播放電影
所以如果是想要來這邊看看一些電影或者是影集的朋友
可能也可以跟店家詢問問一下喔～
另外在吧台區的上面也有螢幕去做運動賽事的播放
可以說是非常多功能的一間酒吧～～

此外店內的氣氛營造也是相當的安靜舒適
店內的座位區也有沙發區
沙發坐起來還是蠻舒適的～～

但因為店內的空間真的是不算大
所以座位的數量真的也不多
店內的桌數大概就是三四桌而已
其他就是吧台區的位子了

所以如果是有興趣想要來的朋友們
最好還是先行訂位喔！

⭐️服務部分
店家的工作人員也算是蠻熱情的
在點餐的時候也會向你介紹食物或者是酒類的部分

那其他就是比較基本的一般服務
像是點餐送餐之類的
不過因為店內的工作人員其實也不多
畢竟是小店😂😂😂

⭐️價格部分
我覺得以食物來講這邊的食物價格算是蠻便宜的
畢竟他的食物份量其實算是蠻大的
而且在口味以及食物風味上面都還不錯
價格真的是不會到偏高～～

而在酒類的部分
就是比較一般的台北市調酒等級
也是差不多就是這個價格而已

因此在價格方面我覺得就算是中規中矩
算是一般花費的店家吧！

⭐️總結來說
我覺得這是相當值得來造訪的一間酒吧
整理的環境及氣氛營造得相當好
非常符合他的店家名稱

並且在食物部分我覺得是相當的棒
當天點的每道菜我都是非常的喜歡
都非常的有特色而且味道不錯

並且店家在酒的部分表現也是還不錯
此外除了餐點及酒之外還有水煙的服務
真的是來這邊什麼都可以享受到呢！

所以以一間餐酒館來講我覺得他是相當的完美的～
歡迎各位朋友們如果有興趣的話可以來這邊造訪喔！","General Comment: 🌕🌕🌕🌕🌘
Consumption: 1500NTD

The bar in this construction bar lies in the near Shifangnan Village
You may have to take a bus or MRT station for a while to reach the transportation.

The store is quite creative from the door to the store
The overall decoration and furnishings are in line with his store name
All have the feeling of building atmosphere in construction
You can see a large construction signboard as the representative of the store!

Also pushed open the door of the store and walked in
It is also the tools of many tools that come into view
It's really atmospheric!

The items provided by the store are also a lot of items
From food to bartending and water cigarettes
It is a pretty good dining tavern ~~

Because Dixon had been here many years ago, I have been to this shop
But the impression of this shop was not too deep at the time
I just remember at that time because this shop seemed to be new or what happened
So there is no meal for meals
At that time, I also asked my friends to come in from the outside and eat it.

But this time I really refreshed my memory
The meal here ~ I think it's quite delicious
Every taste is quite rich and impressive!

I think the part of the wine is above the level ~

The space environment in the store is quite good
Although the location is really not too much
But give people a feeling of drinking a glass of wine here

In addition, there are projection screens in the store are playing movies or sports events

So this dining tavern really contains everything ~
Although the space is not large, it is really the sparrows, although it is small and the internal organs
It seems that you can eat or drink or even smoke water!

Apart from a little farther away from the downtown area
I think this bar is really quite good
I am very recommended that friends can come here to try it!

Food: 🌕🌕🌕🌕🌗
Jiu drink: 🌕🌕🌕🌕🌑
Atmosphere: 🌕🌕🌕🌕🌗
Service: 🌕🌕🌕🌘🌑
Price: 🌕🌕🌕🌘🌑

⭐️ Food part
辣 Construction flavor spicy chicken wings $ 240
Although the part of the spicy chicken wings is not very spicy
But what he does is a more dry feeling
Eating it is really pretty appetizing!
And it tastes quite juicy!

This spicy chicken wings really want to make people eat one after another ~~

Spicy Haiku dry pot $ 300
There are really seafood and pork and beef meat in the sea and land dry pot
Part of the seafood remember that there is squid in it and so on
The materials in it are really rich
Although he also wrote the spicy feeling above
But in fact, it will not be very spicy
The whole dry pot is quite rich in eating
You can really eat a lot of things inside!

Red wine stewed beef $ 360
Stuff of red wine stewed beef
Mainly, he also has a bread to match you
So basically use the ingredients in the beef stewed beef and use it with bread
Quite a European -style feeling
I think the portion of the beef is quite enough and delicious!

0 Oyster $ 580
The oyster part is more ordinary
Of course, there are other ingredients in addition to the simple oysters above
There are also some salmon eggs above
Overall is fresh and refreshing!

In the food part
I think every way is a memory point of memory
The taste is also quite rich

There are many other choices on the menu of this shop to enjoy
But because I can't eat so many things that day
With this experience, I think I will come to visit next time to try other items ~~~

⭐️ ⭐ 饮 part
On the same day, I ordered a total of four cups of bartending with my friends
I think it's all above the level of bartending
It will not be too light like sister wine
And the overall cup flavor is also sufficient!

So I personally recommend it in the bartending part ~
And from the menu, you can see that there are actually many choices.

Next time you come, you can really try other bartending!

⭐️ The atmosphere part
The lighting style in the store has a darker style
So if you are a friend who needs light, you may have to use your mobile phone to light up. 😂😂😂

There are also slides in the store to play movies
So if you want to come here to see some movies or friends who are albums
You may also ask the store to ask ~
In addition, there are screens on the bar area to play sports events.
It can be said to be a very many functional bar ~~

In addition, the atmosphere in the store is also quite quiet and comfortable
There are also sofa areas in the seat area in the store
The sofa is still quite comfortable ~~

But because the space in the store is really not big
So the number of seats is really small
The number of tables in the store is about three or four tables
The other is the seat in the bar area

So if you are interested, friends who want to come
It's best to book a place first!

⭐️ Service part
The staff of the store can be considered quite enthusiastic
When ordering, I will also introduce you to food or wine parts

Then the others are relatively basic general services
Like ordering and meals and the like
But because there are not many staff in the store
After all, it's a small shop 小

⭐️ The price part
I think the price of food here is quite cheap
After all, the amount of food in his food is actually quite large
And the taste and food flavor are pretty good
The price really will not be high ~~

And in the alcohol part
It is more ordinary Taipei bartending level
It's almost this price

Therefore, in terms of price, I think even if it is quite satisfactory
It is considered a general store!

⭐️ Summary
I think this is a bar that is worth visiting
The organic environment and atmosphere are created quite well
Very in line with his store name

And in the food part, I think it is quite good
I like each dish that day I like that day
They are very distinctive and taste good

And the shop's part of the wine is also pretty good
In addition to meals and wine, there are water -smoking services
You can really enjoy anything here!

So in terms of a restaurant, I think he is quite perfect ~
Welcome friends to visit here if you are interested!",False
有點太隱藏的一家店 建議門把上掛一下 營業中的牌子 路過好幾次 都不確定 是不是有在對外開放 神秘感是好 但太過神秘 反而不太容易讓人嘗試 咖啡品項目前外帶有買一送一的活動 店內有早午餐 下次有機會再嘗試看看 但如果以早午餐的氛圍 光線不夠明亮 但換作是晚上 又是不同氣氛 咖啡喝起來 微酸不膩口不刮胃 比起便利商店 算是好一點,"A store that is a bit too hidden suggest that the door to hang up on the door has been passing by several times. There is a breakfast in the event in the event of one get one free. I have the opportunity to try again next time, but if the light of the breakfast atmosphere is not bright enough, it is changed to different atmosphere at night. Coffee is slightly sour. Convenience store is a better store",False
"提供好喝的調酒，舒適的座位。
喝點啤啤，再來根小菸，生活美滋滋。
店內有條狗，牠叫做威力。","Provide delicious bartending, comfortable seats.
Drink some beer, and then come to the small smoke, life is beautiful.
There is a dog in the store, which is called power.",False
"路過打卡，原本等未來踩點過再補上～
業者的積極與幽默值得先改五顆星XD！","Passing by the card, wait for the future to step on the point and make up for it ~
The positive and humor of the industry deserves five stars XD first!",False
店裝潢蠻漂亮的，餐點好吃，酒也不錯喝，但要結帳的時候突然都找不到員工，跟朋友站在櫃檯等好久，兩位員工才從店外抽完菸進來，有點無言,"The shop is pretty beautiful, the meal is delicious, and the wine is also good to drink, but suddenly I can't find an employee when I have to check the checkout. Standing with friends standing at the counter for a long time, the two employees smoked from outside the store. Speechless",False
"調酒非常好喝，老闆非常幽默！氛圍很好～
喜歡調的葡萄調酒🍸還有紫蘇香氣～","The bartender is very delicious, the boss is very humorous!The atmosphere is very good ~
The grapes I like to adjust 有 有 有 紫 喜欢 喜欢 喜欢 ~",False
開到五點很適合信義區續攤地點！,It is very suitable for the Xinyi District to renew the location!,False
"調酒好喝、服務熱情、環境舒服

調酒可以點 menu 上的招牌或經典調酒，招牌調酒的酒精濃度適中、香氣平衡、沒有化學味，想小酌一杯或牛飲兩三杯都行。當天喝到的招牌裡面我最喜歡兒歌三百首，有點像帶有木質味的咖啡酒，非常柔和順口，推薦喜愛咖啡味的朋友試試看！

幫我們服務的調酒師（叫小寬還是阿寬）很專業，點經典調酒都做得出來，朋友點的 Boulevardier、White Lady 都很完美，絕對是喝過的前三名好喝！調酒師跟其他服務人員不會像一些酒吧一樣擺架子，都很親切熱情，不忙的話也會跟客人閒聊，就像在朋友家喝酒一樣輕鬆舒服。

環境很舒服，就算高腳椅也是有椅墊的很好坐。聽說是從內湖搬過來的，所以有一些評論的照片是舊店面，但新店面風格是工業風綴有一絲低調奢華，超喜歡超好拍！

而且門口就能看到沒被遮蔽的101，小酌之後散散步看看風景也很適合～","Blooming delicious, enthusiastic service, comfortable environment

I can order the signboard or classic bartending on the menu. The alcohol concentration of the signature bartender is moderate, the aroma is balanced, and there is no chemical smell. If you want to drink a cup or two or three cups, you can do it.In the signboard I drink that day, I like three hundred children's songs, which is a bit like coffee wine with woody flavor. It is very soft and smooth. I recommend friends who love coffee flavor to try it!

The bartender (called Xiao Kuan or A Kuan) who helps us is very professional, and the classic bartenders can be done. The Boulevardier and White Lady of friends are perfect. It is definitely the top three of the top three!The bartender is not like some bars like some bars. They are very enthusiastic. If they are not busy, they will chat with guests, just like drinking at a friend's house.

The environment is very comfortable, even if there are chair cushions, even high chairs.I heard that it was moved from Neihu, so there were some reviews of the reviews of the old store, but the new store style is that the industrial style has a trace of low -key luxury.

And you can see 101 unobstructed 101 at the door. After a drink, you can take a walk to see the scenery. It is also very suitable ~",False
"點了幾杯調酒 非常順口好喝
整體店家氛圍很令人喜歡、放鬆
bartender 和老闆人很親切
小酌非常放鬆🥰🥰🥰
第一次來列為我的愛店之一！！","I ordered a few glasses of bartender and it was very smooth and delicious
The atmosphere of the overall store is very favorite and relaxed
Bartender and the boss are very kind
Drink very relaxed 松
The first time is one of my love shops!Intersection",False
"點了杯帶有芳香萬壽菊叫做吳春花的調酒
嗯，就是我平常在喝的花草茶有酒精版😂
不過和茉莉花跟西洋梨及我忘記了的某水果搭配無違和
環境舒服可以看布幕電影，就連吧台上方都是螢幕
相信世足一定可以360度零死角看球賽😆","Ordered a cup with aromatherapy Wan Shouju called Wu Chunhua's bartender
Well, it's the alcohol version of the flowers and plants that I usually drink.
However, it has nothing to do with jasmine and a fruits that I have forgotten.
The environment is comfortable, you can watch the curtain movie, even the screen above the bar counter
I believe that the world can definitely watch the game at 360 degrees and zero dead ends 😆",False
店家特調十分出色，掌握各種材料的香氣，層次分明且都很好入口。對於各種調酒的解說有很詳盡，體驗極佳，推薦！,"The store's special adjustment is excellent. It has the aroma of various materials.There are very detailed explanations of various bartending interpretations, excellent experience, recommendation!",False
"兩次造訪都覺得很不錯，適合放鬆小酌

調酒很創新 口味也很合
點了一杯莓果特調也很驚喜

我特別喜歡吃這家的水餃 超讚的！","I feel very good in two visits, suitable for relaxation and drinking

Bart -up is very innovative and good
I ordered a cup of berry and special tone.

I especially like to eat this dumplings!",False
店內客滿店員還讓我們進去，進去後沒有人帶位，讓我們站著罰站，全部客人都在看我們，店員全擺著死人臉，連做服務業都不懂的服務，可以打包回家吃自己，做專櫃都沒有你們大牌，狗眼看人低^^,"The shop clerk in the store also asked us to go in. After entering, no one brought the throne. Let us stand at the penalty station. All the guests are watching us. The clerk is full of dead face. I eat myself at home, and I do n’t have your big name to make a counter.",False
"很喜歡吧台的熱情親和
調酒風味也能依照喜好調整

難得台北酒吧可以這麼放鬆
我很喜歡","I really like the enthusiasm of the bar counter
The flavor of bartender can also be adjusted according to preferences

Rare Taipei Bar can be so relaxed
I love so much",False
"氣氛非常棒的酒吧！調酒師友善，功力很強很多厲害的調酒，可以依自己的口味喜好點隱藏的酒。
很推！👍🏻👍🏻 …","Bar with a great atmosphere!The bartender is friendly, and the skill is much more powerful. You can order a hidden wine according to your own taste.
Very pushing!👍🏻👍🏻 👍🏻👍🏻 ...",False
"酒感很低  口感超順
很認真解說的你們超棒👍🏻
酒單是疫情後認真的巧思
冰塊都有小細節超特別

一定要試試看
期待之後餐點上路","The wine feels very low and the taste is super smooth
I really explain it carefully, you are great 说
The wine list is a serious ingenuity after the epidemic
Ice cubes have small details and super special

Must try
Looking forward to the meal later",False
"相當有格調的小酒吧，點了幾款調酒都非常用心，味道有層次！ 創作酒款可以喝得出調酒師的巧思與涉及，利用一些分子料理的手法增添層次。環境不會太吵雜，乾淨舒適。禁煙這點對於不抽煙的人是大加分。適合三五好友相聚，享受幾杯調酒，談天說地。
調酒的價位約400NTD 上下，價位雖然不低，但確實是一流的品質。
It's a decent bar with good amount of personality. The cocktails are thoughtful and delicious. The price for a drink is around 400NTD, not cheap but definitely worthy.","Quite a stylish bar, I ordered a few bartending bartender, and the taste is layered!Creating wine can drink the ingenuity and involvement of the winemaker, and use some molecular cooking methods to add layers.The environment will not be too noisy, clean and comfortable.This is a big bonus for no smoking.Suitable for three or five friends to get together, enjoy a few glasses of bartending, and talk about it.
The price of bartending is about 400NTD up and down. Although the price is not low, it is indeed first -class quality.
It's a decent bar with good amount of personality. The Cocktails Are Thoughtful and Delicious. Orthy.",False
"晚餐時間因為附近大排長龍誤闖
餐點非常精緻出乎意料
除了偏鹹跟細活出於慢工
口味擺盤香氣份量都完美
尤其咖哩還特別加冰淇淋熬煮
真的是很香濃
cp值一家餐酒館
不過如果點餐時間要夠就是
座位寬敞
很適合姐妹聊天","Dinner time because of nearby long queues, a long queue broke through by mistake
The meal is very delicate and unexpectedly
In addition to salty and detailed work out of slow workers
The taste of the taste is perfect
Especially the curry is also boiled in ice cream
It's really fragrant
CP value a restaurant
But if the order time is enough
Spacious seat
Very suitable for sisters to chat",False
"無酒精調酒，很精緻好喝
Bartender 熱情會聊天
男帥女美😆信義區必來坐坐喝一杯 …","No alcohol refined alcohol, very delicate and delicious
Bartender is enthusiastic about chatting
Male handsome and female Mei Yi Xinyi District must come and drink a drink ...",False
以前布魯斯調酒好喝，現在換成其他店員調的就很難喝,"In the past, Bruce's bartender was delicious, but now it is difficult to drink it for other clerks.",False
店內很復古漂亮、空間不大但很有溫馨歸屬感，店內還有投放電影，很適合自己來小酌，而且老闆他們人都很好。小柴超Q,"The store is very retro and beautiful, the space is not large, but it is very warm. There is also a movie in the store, which is very suitable for themselves to drink, and the bosses are very good.Xiao Chai Super Q",False
來好的店就是要開酒，有些可撥的人就是花點小錢想要當大爺，真素噁心，奧客退散趕快去死，絕對支持好店家，老闆辛苦了💪💪💪,The well -coming shop is to open wine. Some people who can allocate just spend a little money and want to be an uncle. They are really disgusting. Olympic guests retreat quickly and die. They definitely support good shops. The boss has worked hard.,False
店名很有趣的咖啡+酒吧，還真的有像施工中；特色雞尾酒中，竟然還有用維士比調酒Hok-ki-la (台語)，而且還蠻好喝的呢！,"The store name is very interesting coffee+bar, it really looks like the construction; in the special cocktails, there is even the use of Vizes to bartender HOK-Ki-La (Taiwanese), and it is quite delicious!",False
