Original,EN,Needs Review
延續4月的文華東方下午茶後，再次完成口袋名單，2288加一成，娜姐也覺得超划算的，快節奏的DJ音樂，泳池邊的沙發，以台灣元素為主體的甜鹹食，茶咖啡調酒共4杯，很讚的環境，真想上樓住一晚。,"After the Mandarin Oriental afternoon tea in April, the pocket list was completed again, 2288 plus 10 %. Sister Na also felt super cost -effective, fast -paced DJ music, sofa by the pool, sweet and salty food with Taiwan elements as the main body, Tea coffee bartender has 4 cups, a great environment, I really want to go upstairs and live for one night.",False
颱風天這是唯一有營業的地方 😆😆 三明治不難吃，但是沙拉只有兩片、薯條軟爛，然後又貴，好吧！颱風天我只能接收😭  服務倒是不錯,"Typhoon Tian is the only place where it is open. It is not difficult to eat, but there are only two pieces of salads, the fries are soft, and then expensive, okay!Typhoon God I can only receive 倒 倒 services, but it is good",False
"2022/9月初
晚餐喝不夠,回飯店繼續喝......哈哈哈哈

2020/6月中
大人和小三還在加班中,晩餐只好先隨便先點什麼,就來這打牙祭,點了熱狗堡, corona, 再追加一杯shot,不錯吃不錯喝,很有氣氛的環境,音樂很HIGH,來根雪茄,走到游池旁的長桌,向服務生詢問有無點雪茄的打火機,對方立馬拿出專業的打火機以非常專業的動作幫我點上,真的太棒了!","2022/early September
Drink enough dinner, go back to the hotel and continue to drink ... Hahahahaha

2020/June
Adults and Primary Three are still working overtime. I had to order something first first, and came here to fight the festival, ordered the hot dog castle, Corona, and then added a cup of shot. Cigar, walked to the long table next to Youchi, asked the waiter about the lighter with a little cigar, and the other party immediately took out a professional lighter to help me click with very professional actions. It was really great!",False
調酒都可以與服務人員溝通調整，可以加通寧水或是獨特的特調，這次搭配出來的口味都很滿意👍,You can communicate and adjust with the service staff. You can add Ningshui or unique special special. The taste this time is very satisfactory.,False
氛圍、服務、環境、食物、調酒，都很值得！期待下回晴天能在夕陽時段再訪！,"The atmosphere, service, environment, food, bartender are all worth it!Looking forward to visiting the sunset time next sunny!",False
氣氛空間挑高設計非常漂亮舒適、調酒🍸好喝推薦！,"The atmosphere space is very beautiful and comfortable, bartender is delicious!",False
冬季雪場擺盤，有點意思。有鹹有甜，好看也好吃。挑高設計風格，戶外池畔水色，各種座位設計，有一種小奓的體驗。,"In winter, it is a bit interesting.There are salty and sweet, good -looking and delicious.High design style, water color of outdoor pools, various seat design, there is a small experience.",False
"2024年很適合一個人來喝酒。不會充滿人群講話聲 也不擁擠。

2022年相見","2024 is very suitable for a person to drink.It will not be full of speeches and crowds.

Meet in 2022",False
"很讚的下午茶，服務就是貼心，到位；當然價格也是不菲。五星級飯店的空間當然沒話說，充滿現代感，很時尚的設計。

下午茶的擺盤非常令人驚艷，不只是看起來很美觀，甜點和鹹食也很美味，是個非常適合和三五好友喝下午茶的空間，還可以到游泳池畔去走走，隨著太陽，拍拍網美照，如果價錢不是你在意的重點的話，非常值得一試！","Afternoon tea, the service is intimate and in place; of course, the price is also expensive.Of course, the space of a five -star restaurant has nothing to say, full of modern, very fashionable design.

The afternoon tea plate is very amazing, not only looks beautiful, but also the dessert and salty food are also delicious. It is very suitable for drinking afternoon tea with three or five friends. , Taking a photo of the net, if the price is not the point you care about, it is worth trying!",False
"整體服務還不錯，人員會常巡視 來整理桌面，對人態度也客氣
只是下午茶坐在窗邊稍微有點熱，冷氣空調覺得不夠冷，有點悶，有和人員反應，他們有立即說 請人去調，處理完也有告知我，但還是和原來一樣，也許是靠近外面，冷氣比較不冷。他們到下午五點多太陽太大會把窗簾拉下來一些。

另外想要建議
一份2600元的下午茶，餐具是可以再精緻些，這樣拍照也好看， 點熱茶 的壺是否可以再用好看些？銀色的壺有點像去中式餐廳吃合菜 自己去裝的香片茶還是普洱茶.

下午茶雙人套餐是用大盤子裝，但覺得份量稍嫌少，好吃度 個人覺得還好，但點心在外精緻度還不錯。

另外我覺得還不錯地方是 雙人套餐下午茶，一人可以享用四種飲料 ，有調酒、咖啡、茶
其中有個加檸檬的調酒還蠻順口。
還可以選一個有冒乾冰煙的百香果冰淇淋調酒，百香果調酒倒在冰淇淋上，有點甜，但拍照效果還可

座位也算寬大，但舒適度還好。","The overall service is not bad, and the personnel will always inspect the desktop, and they are also polite to people's attitude.
It's just that afternoon tea is a little hot when sitting by the window, the air -conditioning air conditioner feels not cold enough, a bit stuffy, some respond to personnel. They immediately said that they asked someone to adjust. The air conditioner is not cold.They will pull the curtains down at more than 5 pm.

Also want to suggest
After an afternoon tea of ​​2600 yuan, the tableware can be more exquisite, so that taking pictures is also good, can the pot of hot tea be used to look better?The silver pot is a bit like a sliced ​​tea or Pu'er tea for the scent of tea that is used to eat together in a Chinese restaurant.

The afternoon tea double set meal is packed in large plates, but I feel that the weight is slightly less. I think it is okay to be delicious, but the dim sum is not bad.

In addition, I think it ’s good to have two -person set afternoon tea. One person can enjoy four beverages, including bartending, coffee, tea
Among them, a bartender with lemon is quite smooth.
You can also choose a passion fruit ice cream with dried ice cream. Passion fruit alcohol is poured on the ice cream. It is a bit sweet, but the camera effect is still available.

The seat is also large, but the comfort is okay.",False
跟姐妹來喝下午茶，但是感覺服務人員好像人手不足有點慌忙、疲累的感覺。環境部分是蠻輕鬆愜意的陽台戶外就是一片游泳池，外國客人挺多的。,"Come with the sisters to drink afternoon tea, but feel that the service staff seems to be a little hurried and tired.The environment part is a pretty relaxed balcony outdoors. There are a lot of foreign guests.",False
"以飯店甜點來說woobar算是蠻驚艷水準之上，就是空間設計和位子很爛，尤其日曬和空調很熱，根本在日光浴。

甜點從下到上層，鹹食的多層次驚喜，小而精美，甜點的創意也不遑多讓，感覺的出來廚師細膩心思，光是看外表就繽紛多彩，吃的口感也是不同凡響，而且不會太過甜膩。

雞尾酒的特調也是蠻特別，我點的事威士忌佐茶口感的品項，整體底蘊深厚但又不會讓你一杯倒！

外面泳池還是晚上拍比較好看，白天看得出來歲月的滄桑歷史感，尤其泳池感覺殘破的感覺和一旁座椅似乎不太牢固……而且很多是濕的椅子 很不友善的戶外空間！如果有小孩要小心。","In terms of restaurant desserts, Woobar is quite amazing, that is, the space design and the seat are very bad, especially the sun and the air conditioner are very hot, and it is simply bathing in the sun.

From bottom to the upper layer, the salty food is a multi -level surprise, small and exquisite, and the creativity of the dessert is not too much. The chef feels delicately. Just looking at the appearance is colorful. Too sweet.

The special tone of cocktails is also quite special. The item of the whiskey of the whiskey of the whiskey, the overall heritage is deep, but it will not make you a glass!

The outside pool is better at night. It can be seen that the vicissitudes of the years can be seen during the day, especially the feeling of broken swimming pools and the seats on the side seem to be not strong ... and many of the wet chairs are very unfriendly outdoor space!If you have a child, be careful.",False
因為住宿，才有機會前來到woobar ，品嚐酒類飲品。有可能是因為平日關係，所以很快就能入坐，沒有花費太多時間的等候，woobar 有分室內、室外區，位子數量很多，有各種情境傢俱，可以依照喜歡的風格選擇入座。飲品上桌得很快，這次點了三款酒，風味都滿好的。在服務上也感受到服務人員的貼心和細心，空間自在且舒服，很能好好放鬆、收斂在台北旅行的夜晚，即使未來到台北拜訪，且不住在W Hotel，我也會願意再到woobar享用美好的一切。,"Because of accommodation, I have the opportunity to come to Woobar and taste alcohol drinks.It may be because of the daily relationship, so I can sit in quickly. I do n’t spend too much time waiting. Woobar has indoor and outdoor areas. The number of seats is large. There are various contextual furniture. You can choose to take a seat according to your favorite style.The drinks were on the table, and three wines were ordered this time, and the flavor was full.I also feel the intimateness and carefulness of the service staff. The space is comfortable and comfortable. I can relax and converge on the night of traveling in Taipei. Even if I visit Taipei in the future and I do n’t live in W Hotel, I will be willing to go to Woobar again Enjoy everything.",False
