Original,EN,Needs Review
"Perfect view, and all you can drink in 2hrs , sparkling wine, red/white wine, special cocktails, whiskey, also including 1 hot snack. 常帶朋友來享受101的美景，特殊的cocktails及 法國安柏夫人氣泡酒，紅白葡萄酒，2小時喝到飽2人一千多，真的值得。","Perfect view, and all you can drink in 2HRS, Sparkling Wine, Red/White Wine, SPECIAL COCKTAILS, Whiskey, Also Including 1 Hot Snack. Ktails and France's Ambrion Madame Popular Tesso, Red and white wine, drinking more than one thousand people in 2 hours, it is really worth it.",False
"慶祝母親節和生日選擇來這用餐，生日有送小蛋糕，無限供應氣泡水，服務態度都蠻好，自助吧選項也多，但如果不喜歡吃沙拉的會少了很多選項，湯品是南瓜和洋蔥湯家人很喜歡。

今天選了四人餐外加單點一些品項，最推薦牛排，非常好吃，寬麵也不錯，偶爾節慶來用餐是OK，不然這裡消費實在是太貴了，6大1小吃了9千多元，也是很嚇人。","Celebrate Mother's Day and Birthday to choose to eat here. There are small cakes for birthdays, unlimited supply of air bubbles, and the service attitude is quite good. He likes the onion soup family very much.

Today I chose four people meals to add a single product. The most recommended steak is the most delicious, and the wide noodles are also good. Occasionally celebrating meals is OK, otherwise the consumption here is too expensive, 6 major snacks have more than 9,000 snacks, more than 9,000 snacks, more than 9,000 snacks, more than 9,000 snacks. Yuan is also very scary.",False
"夜晚的氣氛很好，慵懶自在。
服務很貼心，冷氣溫度低有提供披肩。
餐點飲料的品質也不錯。","The atmosphere at night is very good and lazy.
The service is very intimate, and the air -conditioning temperature is low. It provides a shawl.
The quality of meals is also good.",False
"好吃😋真材實料欸
喜歡 給推 價值成正比
但非常多人","Delicious 欸 欸 材 😋 😋 😋 😋
Like to push value proportional
But many people",False
第二次來，覺得這是個有質感的飯店酒吧，如果要找兩三個好友聊天喝酒，這會是個好選擇。,"For the second time, I think this is a textured restaurant bar. If you want to find two or three friends to chat and drink, this will be a good choice.",False
"來參加產品說明會
環境很棒 東西超好吃
很少可以吃到這麼好吃的甜點
湯跟前菜也都相當出色","Come to participate in the product explanation meeting
The environment is great and super delicious
You can eat such delicious desserts
The soup and the front dish are also quite good",False
"台北市信義區｜台北艾麗酒店THE TERRACE 大廳酒吧

THE TERRACE 大廳酒吧位於台北艾麗酒店的6樓，鄰近捷運市政府站，在Google評論獲得4.3顆星的好評。

THE TERRACE 大廳酒吧 以精緻典雅的開放式空間呈現，座位區配置相當寬敞舒適，大廳以原木擺設和金黃色大理石地板 做為整體裝潢的主色調，配上具現代感的沙發座椅，座位旁邊是一整面的透明落地窗，窗外有着讓人驚艷的美麗夜景，從落地窗看出去 映入眼簾的是一個異國風情的空中花園伴著101大樓，可以想像天氣好的時候，坐在花園中的露天座位，春夏的晚上徐徐涼風拂過，喝著美酒，多麼享受。☺️

今晚坐在室內的落地窗邊，看著窗外的空中花園，以及與夜晚星空相互輝映的台北101，THE TERRACE 大廳酒吧的光線柔和，有別於其他酒吧的昏暗紛亂壓抑，這裡的燈光設計如此恰到好處，完全擄獲我的心。

點了蘋果茶和檸檬汁，茶具很美 飲品風味非常淡雅舒心，非常喜歡🥰。
非酒精飲料的價格多落在三百元以內，其他調酒 烈酒 啤酒 價格不一，但跟一般台北市酒吧的酒品價格差不多，調酒約落在300～500元／杯，以這樣的環境和服務，讓人有物超所值的感覺👍👍

值得一提的是 服務滿分！！服務生會一直主動留意客人的茶是否需要加熱和回沖，一個晚上就來默默幫我沖茶四五次，細心貼心的細緻服務，覺得溫暖又放鬆💗💗💗

整個酒吧 無論是餐廳環境 飲品 還是夜景，都讓我拍照拍到停不下來，想捕捉這份愜意和閒適💗💗💗

難得遇到一個會讓我想一訪再訪的酒吧，近期最喜歡的酒吧無誤，以後朋友想找個舒服的地方兩天，THE TERRACE 大廳酒吧會是候選名單前幾名，大推囉～🥰🥰🥰

#網美景點 #信義區美食 #信義區咖啡廳 #信義區酒吧 #台北下午茶 #捷運市政府站酒吧 #信義商圈餐酒 #信義商圈酒吧 #打卡景點 #打卡聖地 #台北酒吧 #台北景點 #台北美食 #空中花園 #台北夜景 #跨年煙火 #賞煙火酒吧 #網美店","Xinyi District, Taipei City ｜ Taipei Eri Hotel The Terrace Hall Bar

The Terrace Hall is located on the 6th floor of the Eri Hotel in Taipei. It is adjacent to the MRT Municipal Government Station and has won praise from 4.3 stars at Google Reviews.

The Terrace Hall Bar is presented with exquisite and elegant open space. The seat area configuration is quite spacious and comfortable. There is a stunning beautiful night view outside the window. From the floor -to -ceiling window, it is a exotic air garden with 101 buildings. You can imagine that when the weather is good Spring and summer night, the cool breeze flickered, how much enjoyment is drinking wine.☺️

Sitting by the floor -to -ceiling window tonight, watching the air garden outside the window, and Taipei 101, which is reflected in the starry sky at night, the light of the TERRACE lobby bar is soft, different from the dim depression of other bars. The lighting design here is just right. , Completely captured my heart.

Ordered apple tea and lemon juice. The tea set is very beautiful and very elegant and comfortable.
The price of non -alcoholic beverages is mostly within 300 yuan. Other bartending and alcoholic beer prices are different, but the price of wine products in the general Taipei bar is similar to the price of alcohol. Environment and services, make people feel good value for money 👍👍

It is worth mentioning that the service is full!IntersectionThe waiter will always take the initiative to pay attention to whether the tea’s tea needs to be heated and rebounded. He came to help me rush to tea four or five times in one night, carefully and meticulous service, and felt warm and relaxed.

The entire bar, whether it is a restaurant environmental drink or night view, let me take pictures and take pictures. I want to capture this comfort and leisure 💗💗💗

It is rare to meet a bar that will make me want to visit again. Recently, the favorite bar is correct. In the future, friends want to find a comfortable place for two days. 🥰 🥰 🥰

#网####Taipei afternoon tea##信 餐 餐#信#打##Taipei Bar#Taipei Bar Attractions#Taipei Food##Taipei Night View###网 美",False
"雖然餐廳氣氛和餐點還不錯，但餐廳主管真的非常不專業。昨晚在餐廳點一客紅燒牛肉麵，因看到官網活動有贈送軟性飲料便詢問餐廳主管，一開始回覆說活動是從2024/2/15才開始，但我仔細看官網說明發現是即日起至2/15止～之後又再詢問，主管才改口說有送免費飲料～@@
接著結帳時，我詢問Hilton會員是否享有餐飲折扣，該主管一開始說送飲料已有優惠，就不再享有會員折扣，但我又再拿出官網說明給他看「可享有Hilton 會員餐飲折扣」，他才改口說：官網說可以的話就是可以吧@@
這餐廳不是路邊攤或街邊小吃，而是Hilton group國際飯店附設餐廳，我無法確定餐廳主管是不清楚餐飲活動內容還是蓄意隱瞞消費者，但不論是何者，都突顯出餐廳主管的專業度或誠信不足，這種餐廳我也不想再光顧。","Although the atmosphere and meals of the restaurant are not bad, the restaurant supervisor is really very unprofessional.Last night, I ordered a braised beef noodle at the restaurant. I asked the restaurant supervisor because I saw the official website activities with a soft drink. At the beginning, the activity started from 2024/2/15. From 2/15 ~ Then ask again, so the supervisor changed his mouth and said that there were free drinks ~ @@
Then at the checkout, I asked if the Hilton member enjoys a discount on catering. At first, the supervisor said that there was a discount for sending drinks and no longer enjoyed membership discounts, but I took out the official website to show him that ""you can enjoy Hilton member catering discount discounts. ""He changed his mouth and said: The official website says that it is okay @@
This restaurant is not a roadside stall or street snacks, but a restaurant attached to the Hilton Group International Hotel. I can't be sure whether the restaurant supervisor is unclear or deliberately concealed consumers, but no matter who it is, it highlights the professionalism of the restaurant supervisor. Or inadequate integrity, I don't want to patronize this kind of restaurant.",False
"2023/08/25，晚間初訪。

必須要感謝同事以及她老公的推薦，讓我們公司自己的小團隊在這邊飲酒聚會，過了一個非常快樂的星期五夜晚。第一次體驗到了台北五星酒店內的好服務以及高消費酒吧的氛圍，感覺自己真的沒怎麼見過世面，原來一般高收入族群的小酌日常就是這樣低調奢華。

大廳酒吧位在飯店六樓，反而不是我預設所想的一樓。畢竟是晚上來，酒吧氛圍很好，客區昏暗搭配微微假燭光，吧台酒設反而顯得相對明亮。吧內提供雙人暢飲指定酒款方案，但是要有其中一人在社交平台上打卡才有此優惠。單點一杯酒的價格+10%也要將近$330 - $440的區間，所以酒量好一點的人，喝超過三杯就會比較划算，於是我跟部分酒鬼同事們為了買醉就選擇暢飲。原本我很期待酒單上的有入茶為底的調酒，但喝了一杯像感冒糖漿的皇家爵士後，我就徹底放棄調酒區塊，直接改喝傳統紅白酒及氣泡酒。果然，還是傳統比較實在...創意這口味，真的很吃個人偏好，像我的同事就很喜歡這種茶酒，一杯續一杯。我淺嚐了她遞來的酒杯後，反應就是直接謝謝再聯絡。

餐點的部分也是表現可圈可點，酒吧指定品項有買一送一，份量也不會太小，夠我們一群人分食。最喜歡的是辣雞翅，醃製入味，雖然不是走傳統水牛城的酸度，但是微微的辣度夠讓舌尖嘴唇興奮一陣子，配上藍起司醬以及一口氣泡酒，我覺得這一週工作這麼辛苦都值了。食物、美酒果然能讓人瞬間體驗幸福的感覺。

這個酒吧就像個精神時光屋，暢飲的區間只有兩小時，所以跟喜歡的大家在一起聊天，時間就真的過得很快，會有種「...啊！？這麼快就結束了？」的感覺。這次體驗真心覺得很棒，跟同事約好下次有機會一定會再來小酌一次。也謝謝這裡的工作人員的貼心服務，怕我們喝不夠，桌邊服務很到位，會來三不五時關心要不要續杯，艾麗酒吧真的很棒！","2023/08/25, visited in the evening.

We must thank my colleagues and her husband for their recommendations, and let our company's own small teams drinking here for a drinking party, a very happy Friday night.For the first time, I experienced the good service in the five -star hotel in Taipei and the atmosphere of high consumer bars. I felt that I really didn't see much about the world. It turned out that the daily drinking of high -income groups was such a low -key luxury.

The lobby bar is on the sixth floor of the hotel, but it is not the first floor I preset.After all, it came in the evening. The atmosphere of the bar was very good. The dimly paired with a slight candlelight, the bar wine was relatively bright.The two -person drinking specified wine plan is provided in the bar, but one of them must check in on social platforms to have this discount.The price of a single glass of wine+10%is also nearly $ 330 -$ 440, so people with a better amount of wine will be more cost -effective to drink more than three glasses, so I choose to drink with some alcoholic colleagues to buy drunk.Originally, I was looking forward to the bartending of tea on the wine list, but after drinking a cup of royal jazz like a cold syrup, I completely gave up the bartending block and directly changed to drink traditional red and white wine and bubble wine.Sure enough, it is still more traditional ... The taste of creativity is really a personal preference. Like my colleagues, I like this kind of tea and wine.After I tasted the wine glass she handed in, I would like to thank you directly and then contact.

The part of the meal is also remarkable. The designated items of the bar have to buy one get one free, and the portion will not be too small.The favorite is the spicy chicken wings, which is marinated and flavored. Although it is not the acidity of the traditional bull city, the slight spicyness is enough to excite the tip of the tongue and lips for a while. It's worthwhile.Food and wine really make people feel a sense of happiness in an instant.

This bar is like a spiritual time house. The interdental range is only two hours, so when you are chatting with everyone who likes it, the time really passes quickly. There will be a kind of ""... ah!? It is over so soon? ""It feels.I really feel great this experience. I will make an appointment with my colleagues to have a drink again next time.Thank you also for the intimate service here. I am afraid that we will not drink enough. The service on the table is in place. It will come to care about whether to renew the cup. Eri Bar is really great!",False
"👉為了1399 雙人優惠價（活動酒款兩小時無限暢飲）來的，還能享指定餐點買一送一😍要打卡才能參加活動哦！
在大廳還能看到101超級享受的～

🤗總評：氣泡酒味道都很不錯！英倫晨喚+國寶萃金+微風草原喝起來都像感冒糖漿🤣看到別桌也沒喝完整個大笑！
窈窕淑女是救贖可以把其他杯感冒糖漿的味道壓過😆也是最好喝的！
總匯三明治裡的雞肉有點太鹹，其它吃的表現都很優秀👏

🧐價格：
$  480 酥炸花枝圈
$  480 總匯三明治
$  480 鮮蝦炒蘑菇佐巴薩米可醬
$ 1399 雙人優惠價

以上需另加10%服務費","人 For the 1399 double preferential price (the event wine is two hours unlimited drinking), you can also enjoy the designated meal to buy one get one free.
You can also see 101 super enjoy in the lobby ~

味 General Comment: Bubble wine tastes very good!British morning call+national treasure Gold+breeze grassland drinks like a cold syrup. When you see a cold syrup, you see that you do n’t drink a full laugh!
Slim lady is the best taste that can be squeezed by redeemed other cups of cold syrup!
The chickens in the Sanmei Sandwich are a bit too salty, and the other performances are excellent.

🧐 Price:
$ 480 Crispy fried flower branches
$ 480 Sanmingzhi
$ 480 Fresh shrimp fried mushrooms, Sami Coco Sauce
$ 1399 double preferential price

The above requires a 10%service fee",False
