Original,EN,Needs Review
"2024.10.15 台北大安
台北東區森林系餐酒館

舒適寬敞的用餐環境，宛如置身在森林中
店內設有Beer Pong和手足排球等遊戲區
還有滿滿的高CP值餐點與調酒選擇

調酒價位親民，落在250~300元之間
餐點份量充足，滿足你的味蕾與胃口

【餐點推薦】

🍕 松露菌菇披薩
厚脆餅皮與松露菌菇的完美搭配
濃郁香氣四溢，讓你一口接一口

🍖 松阪豬肉串
六串肥瘦均勻的松阪豬肉
烤得外酥內嫩，口感多汁
絕對是你下酒的好夥伴

🍟 炸物拼盤
超大份的炸物拼盤，包含脆薯、雞塊、起司條
份量足夠分享，適合搭配啤酒或調酒

🦑 炸魷魚腳
酥脆的炸魷魚腳，搭配特製莎莎醬
口感豐富，好吃又過癮

【特調飲品推薦】

🍇 負壹冰茶
葡萄風味的長島冰茶，加濃版酒精濃度高達30%
喝起來酒感卻很輕盈，絕對是聚會必點！

🥃 泥煤士吧
威士忌獨特的泥煤味搭配茉莉茶
清爽又有層次感，適合喜歡威士忌的朋友

🍯 清清抱抱
清酒搭配Aperol、蜂蜜和伯爵茶
頂層還有一層甜甜奶蓋
喝起來像奶酒，口感溫潤

🍵 紫蘇烏龍
紫蘇味十足，搭配烏龍茶與蜂蜜
清爽的風味讓人喝一口就上癮

【甜點與醒酒湯】

🍫 醉後來點巧克力
大人的巧克力，甜度適中帶點苦味
口感像生巧克力，是餐後最佳的選擇

🥩 醒酒牛肉湯
濃郁的湯頭與嫩滑的牛肉片
為你提供最佳的醒酒搭配

【活動介紹】

🎉 活動一：10/28~29卓別林主題萬聖趴，恐怖箱與桌邊遊戲、十點後DJ嗨翻全場！

🍻 活動二：10月底前，週二、週三啤酒買一送一！

🎂 活動三：當月壽星到店，店家招待！

🏓 活動四：跟店員PK Beer Pong，贏的話送shot一盤！

📍 Bar Root by -1
🏠台北市大安區安和路一段65號

#台北美食 #台北餐酒館 #台北酒吧
#信義區美食 #東區餐酒館 #萬聖節活動","2024.10.15 Taipei Daan
Taipei East District Forest Forest Restaurant

The comfortable and spacious dining environment is like being in the forest
There are game areas such as Beer Pong, hand, foot volleyball and other game areas
There are also full high CP duty meals and bartending options

The bartending price is close to the people, falling between 250 and 300 yuan
The meal is sufficient to satisfy your taste buds and appetite

[Recommended meals]

萨 Truly Mushroom Pizza
The perfect combination of thick crisp cake skin and truffle mushrooms
The rich aroma overflows, let you take a bite

🍖 串 🍖 pork skewers
Six bunch of fat and uniform Matsusaka pork
Bake is crispy outside and tender, and the taste is juicy
Definitely a good partner of your wine

🍟 Fried object
The oversized fried platter, including crispy potato, chicken nuggets, cheese bar
The weight is enough to share, suitable for beer or bartending

🦑 Fried squid feet
Crispy fried squid feet with special Sasa sauce
The taste is rich, delicious and enjoyable

【Special Drink Recommendation】

🍇 🍇 🍇 🍇 🍇
Grape -flavored Long Island Ice Tea, with a strong version of alcohol concentration up to 30%
The wine feels very light, and it is definitely a must -have!

🥃 🥃 🥃 🥃
The unique mud flavor of whiskey with jasmine tea
Refreshing and layered, suitable for friends who like whiskey

🍯 Qingqing hug
Sake with Aperol, Honey and Earl Tea
There is also a layer of sweet milk cover on the top floor
Drink like milk wine, the taste is warm

🍵 perilla oolong
Purple flavor is full, with oolong tea and honey
The refreshing flavor makes people addicted to drink a bite

[Dessert and sober soup]

克 Drunk later some chocolate
Adult's chocolate, a bit of sweetness with a bit of sweetness
The taste is like a chocolate, which is the best choice after meals

汤 Blooming beef soup
Rough soup and tender beef slices
Provide you with the best bartender match

【Introduction】

8 Activity one: 10/28 ~ 29, the theme Halloween, the horror box and the table game, dj over the audience after ten o'clock!

底 Event 2: Before the end of October, buy one get one free on Tuesday and Wednesday!

寿 Activity 3: Shouxing arrived in the store that month, the store entertained!

P Activity 4: Pk beer pong with the clerk, send it to Shot for a game!

B Bar root by -1
No. 65, Anhe Road, Da'an District, Taipei City

#Taipei Food #Taipei Restaurant #Taipei Bar
# # #Halloween event",False
"氣氛好～店員是小帥哥有加分（喂～
炸物好吃
水煙口味也不錯👌🏻","The atmosphere is good ~ The clerk is a handsome guy with extra points (fed ~
Fry
Water smoke taste is also good 也",False
"酒好喝
水煙均一價$1200
扣一顆星因為等太久了，明明只有我們這組客人","Wine
Water smoke average price $ 1200
Because I have waited for too long, I obviously only our group of guests",False
"高中朋友找我抽水煙
問我有沒有推薦的地方
我馬上想到這間！
因為這是我在海軍陸戰隊的帥哥同袍開的😄
之前答應他會拜訪終於來了~

朋友說跟東區的酒吧比
這裡的水煙比較便宜，重點是餐點好吃
難怪評價跟評論數量都比同業高

要加一成服務費，週五六日一個人低消是$500
不過水煙一管就1000多，無酒精飲料$150

印象最深刻的就是麵
有別於原先預期的義大利麵，竟然是用麵線！味道非常重鹹，有助於從沉迷於酒精的狀態中提神回到現實😂

有手足球台可以玩~
可以刷卡
燈光偏暗，服務的年輕男女雖然看起來都冷酷，可是服務親切
前來更換炭還有加水的頻率也蠻勤快的
在這裡也能遇到外國人喔","Friends of high school are looking for me to smoke water and smoke
Ask me if there is a recommended place
I immediately thought of this!
Because this is my handsome guy on the Marine Corps.
I promised him to visit before finally coming ~

Friends said that compared to bars in the East District
The water smoke here is cheaper, the point is that the meal is delicious
No wonder the number of evaluations and comments is higher than the peers

To add 10 % service fee, it is $ 500 for a person low on Friday, 6th
However, there are more than 1,000 pipes in the water smoke, and no alcoholic drinks $ 150

The most impressive is the face
Different from the original expected pasta, it turned out to use the noodles!The taste is very salty, and it helps to refresh God back to reality from the state of indulge in alcohol 😂

You can play with the football table ~
You can swipe the card
The lights are darker, and the young men and women who serve all look cold, but the service is cordial.
Come to replace the charcoal and the frequency of adding water is quite diligent
You can also meet foreigners here",False
"\大安區森林系水煙館氣氛超讚/

👍🏼調酒超好喝
👍🏼森林系裝潢讓人放鬆
👍🏼桌與桌間隔遠空間舒適
👍🏼有小遊戲可以和朋友同樂
👍🏼店員服務親切、講解詳細

💰 水煙1000元
💰 負壹冰茶450元
💰 微醺380元
💰 烤物拼盤350元
💰 雞肉蒜辣麵180元
▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️

🔹#水煙
店員介紹很詳細，推薦我們「瓜瓜口味」，是菜單上沒有的隱藏選項，口感不會太涼，有西瓜和哈密瓜的香味，抽起來口感舒適，還有泡泡水可以玩，第一次做出煙泡泡超級可愛❤️

🔹#負壹冰茶
是我喝過最好喝的長島冰茶！酒感不會太重，調配比例很剛好，喝起來是酸酸甜甜的味道，但喝著喝著就微醺了，相當好喝的一杯。

🔹#微醺
有著蔓越莓的香氣，整杯粉紅色的顏值相當高，口感很順尾韻帶有一點點酒味，是女生們的最愛。

🔹#烤物拼盤
烤物有雞肉、牛肉、豬肉，因為不喜歡吃羊所以沒點，肉的表現還可以，保有一定的肉汁和烤物的香味，簡單的撒上胡椒鹽、孜然粉就相當好吃。

🔹#雞肉蒜辣麵
蒜香味十足的拌麵，有著濃濃的油香，吃起來大概有中辣喔，吃兩口麵要喝一口調酒休息一下才能再吃，又香又辣十分過癮，喜歡吃辣的朋友可以來嚐嚐。

▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️

💬 這間水煙館相當推薦！空間舒適、店員親切、酒水和水煙表現都很棒，想玩什麼特技店員都會教學，也很積極幫忙換碳，而且價格也很划算，現在還有活動唷，在IG限時或發文tag地標與粉專，即招待薯條一份！","\ The atmosphere of the Forest Department of the Forest Department of Da'an District is superb/

👍🏼 Blooming is super delicious
让 Forest system decoration is relaxed
Stime space between tables and tables is comfortable
同 You have a small game to enjoy with friends
讲 The clerk service is kind and explained in detail

💰 💰 💰 1000 yuan
4 4 💰 💰 💰 450 yuan
💰 💰 💰 380 yuan
3 grill platter 350 yuan
面 Chicken Garlic Hot Noodles 180 yuan
▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️

🔹#🔹 🔹 🔹
The clerk's introduction is very detailed. It is recommended that we ""melon taste"". It is a hidden option that is not available on the menu. The taste will not be too cool. There are the aroma of watermelon and cantaloupe. The taste is comfortable. Making smoke bubbles super cute ❤️

#Negative one ice tea
It is the best long island ice tea I have ever drank!The wine will not feel too heavy. The proportion of the deployment is just right. It tastes sour and sweet, but it will be slightly delicious when you drink it. It is quite delicious.

🔹#🔹#
With the aroma of Cross -Berry, the pink value of the whole cup of pink is quite high, and the taste is a little liquor. It is the favorite of girls.

拼#grill platter
The grilled objects include chicken, beef, and pork. Because they don't like to eat sheep, they don't order it. The performance of the meat is OK. It keeps a certain gravy and the aroma of grilled objects. Simply sprinkle with pepper and pepper and cumin powder.

#🔹 🔹 🔹 🔹 🔹 🔹
The garlic flavor is full of noodles, with a strong oily fragrance, and it is probably spicy. Take two noodles to drink a bartender and rest before eating. It is fragrant and spicy. taste.

▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️

当 This water cigarette hall is quite recommended!Comfortable space, cordial clerk, wine and smoke performance are great. Whatever stunt clerks want to play, they are also actively helping carbon exchange, and the price is also very cost -effective. Now there are activities. Special, that is, entertaining a piece of fries!",False
"· 負壹 𝐁𝐚𝐫/水煙館_ 𝘁𝗮𝗶𝗽𝗲𝗶. 𝗗𝗮𝗮𝗻。

꒰ 都市裡的不限時地窖森林系餐酒館🥂 ꒱

跟大家介紹這間充滿神祕色彩的特色餐酒！
彷彿在森林裡享受浪漫的餐酒時光🍂
餐點和酒的品項都很豐富多元
還有特色水煙可以玩吹泡泡🫧
店內空間寬敞舒適，還有多種遊戲可以玩✨
如𝖡𝖾𝖾𝗋 𝖯𝗈𝗇𝗀、手足球檯等，是聚餐的好選擇

ะ 看更多台北美食✨ig: anan.foodie
「未滿十八歲者，禁止飲酒」

๑⃙⃘ 食物
—mᥱᥒᥙ—
☑ 蔥爆羊肉𝟣𝟢吋𝖯𝖨𝖹𝖹𝖠 ᴺᵀ𝟦𝟤𝟢
☑ 炸物拼盤 ᴺᵀ𝟥𝟧𝟢
☑ 童年 ᴺᵀ𝟥𝟪𝟢
☑ 感恩節 ᴺᵀ𝟥𝟪𝟢
☑ 水煙(大冰奶) ᴺᵀ𝟣𝟣𝟢𝟢

❞蔥爆羊肉𝟣𝟢吋、炸物拼盤
大推這道蔥爆羊肉，口感清爽不鹹膩，吃的到完整的羊肉塊，餅皮厚度剛剛好，越吃越涮嘴；炸物拼盤分量很夠，裏頭有雞塊、薯條、起司條，薯條份量超多～很適合配調酒吃，炸的很酥脆！

❞童年、感恩節
童年裡有伏特加、冬瓜、檸檬、愛玉、紅茶，是一杯有酒感的調酒，裏頭還有愛玉可以吃👧🏻感恩節則是肉桂、蘋果、威士忌，一入喉肉桂微辣的香氣在嘴裡散開，帶點蘋果香及威士忌，是款具有特色的調酒🍎

❞水煙(大冰奶)
每柱水煙都有含酒精喔！我們選了大冰奶，吹起來有奶茶香氣🥤還可以把煙吹進泡泡裡，如果太嗆的話店家也有提供冰管調節，也會隨時協助添加木炭，泡泡破掉的瞬間還會有煙霧散開，模樣非常可愛😍

๑⃙⃘總結
以上分享這間森林系與質感兼具的餐酒館，當天前往時店裡已裝飾成萬聖節風格，𝟣𝟢/𝟤𝟪-𝟤𝟫有萬聖節活動！另外 𝖨𝖦限時或發文𝗍𝖺𝗀地標與粉專，即招待薯條一份！推薦大家可以去玩🍸","· Negative Yiyi/Water Tobacco Pavilion_ 𝘁𝗮𝗶𝗽𝗲𝗶. 𝗗𝗮𝗮𝗻.

Unlimited time cellar forest dining tavern in the city 🥂 ꒱ ꒱ ꒱ ꒱

I will introduce this special meal wine full of mysterious colors!
As if enjoying the romantic meal wine in the forest 🍂
The items of meals and wine are very rich and diverse
There are also special water cigarettes to play bubbles 🫧
The space in the store is spacious and comfortable, and there are many games to play ✨
Such as 𝖡𝖾𝖾𝗋, hand football table, etc., is a good choice for dinner

食 Look at more Taipei Foods 多: Anan.foodie
""For those who are under eighteen, do not drink alcohol""

๑⃙⃘ ๑⃙⃘ ๑⃙⃘
—M ᥱᥒᥙ ——
肉 ☑ ☑ ☑ ☑ 𝖯𝖨𝖹𝖹𝖠 𝖯𝖨𝖹𝖹𝖠 𝖯𝖨𝖹𝖹𝖠 𝖯𝖨𝖹𝖹𝖠 𝖯𝖨𝖹𝖹𝖠
ᴺᵀ𝟥𝟧𝟢 Frying Packs 物
☑ ☑ 年 童 童
☑ Thanksgiving 节
奶 ☑ ☑ ☑ (big ice milk) ☑

肉 ❞ ❞ ❞ ❞ ❞ ❞ ❞ ❞ ❞ ❞
Pushing this onion burst mutton, the taste is refreshing and not salty, eats the complete lamb pieces, the thickness of the cake skin is just right, the more you eat the pouting; Division, there is a lot of fries, it is very suitable for drinking wine, fried very crispy!

节 Childhood, Thanksgiving
In childhood, there were vodka, winter melon, lemon, love jade, and black tea. It was a cup of alcoholic bartending. There was also love jade in it. Thanksgiving is cinnamon, apple, and whiskey. Specifies in the mouth, with some apple incense and whiskey, which is a distinctive bartending 🍎

奶 ❞ ❞ (Big Ice Milk)
Each pillar of water has alcohol!We chose big ice milk, and the aroma of milk tea can be blown into the bubble. If the shop also provides ice tube adjustment, it will also assist in adding charcoal at any time. The smoke is scattered, and it looks very cute 😍

๑⃙⃘ ๑⃙⃘ ๑⃙⃘ ๑⃙⃘
The above-mentioned restaurants with both forests and texture have both the restaurant. On the same day, the shop was decorated into Halloween style.In addition, the limited time or post 𝗍𝖺𝗀 landmark and powder specialty, that is, entertaining a piece of fries!Recommend everyone can go to play 玩",False
"氣氛很舒服！而且水煙真的很頂！🫶🏼座位區舒適，酒感也不會太重，但真的很順口，女生很適合！如果想玩遊戲也有beer pong跟手足球適合一群人一起玩·͜·♡
還有泡泡可以吹 ！","The atmosphere is very comfortable!And the water smoke is really top!The seat area is comfortable and the wine will not feel too heavy, but it is really smooth. Girls are very suitable!If you want to play games, you also have Beer Pong with football suitable for a group of people to play · ͜ · ♡
There are bubbles to blow!",False
"會來這間店的契機很單純，就是週六晚上臨時想喝酒，發現想去的店都沒位子（這個時間很正常），於是開始在Google Map上用評價找店，找到可以預約的店就跑來了。然後實地跑到該店，因為到的時間有點早，於是就在附近亂晃，剛好看見一個「ㄎㄧㄤ」的招牌，覺得很鏘就停下來拍照，然後抬頭一看……好喔原來這就是我要去的店嗎……就這麼被招牌吸引而直接停下來、而非看地址自己走來，實在也是很鏘（大笑）。

店內完全採叢林裝潢風格，佈置很適合網美打卡拍照，但我只喜歡給食物拍遺照，所以這部份我就直接Pass；食物普普通通，酒倒是不錯，但店內我最好奇的水煙部分倒是暫時不敢嘗試（從沒抽過菸怕自己不能接受），這部份以後有機會再來挑戰。

----------
【雞腿肉串】
很……樸實無華的擺盤，不過雞肉本體味道不錯，還撒了很多香料，重點是份量還不算少，給推。

【雞肉蒜辣麵】
除了麵條以外都是大地配色……實際上也就是那麼簡單，就單純把蒜辣醬和雞肉擺在旁邊，這擺盤和味道真的很像我看電視時會煮給自己吃的懶人麵（汗）；順便一提，味道還行。

【無人島之戀】
使用了大量的碎冰，隨著碎冰融化，酒感會越喝越輕；滿滿的鳳梨風味深得我心，帶有些微桂花香氣，酒感輕。

【熱紅酒】
加了不少水果，偏酸，怕酸的我還請Bartender再幫我加糖，放了一根肉桂棒加重香料風味，風味濃郁，酒感中等。

【微醺】
上面裝飾著蘭花和桂花，層次分明，主要是荔枝與葡萄的水果風味，酸甜適中，酒感中等。

【開始講英文】
Bartender一開始有說明酒單上越往後的酒感越重，這是重酒感的4杯裡的第2杯，我不信邪一開始就先喝這個，哇哦真的不要懷疑，這裡說有酒感就是真的有（外表看似平靜但一直深呼吸）。
水果風味，酸甜適中，雖然略有酒感，但我還挺喜歡這個，推薦有英文障礙的人來喝這個，有效消除你對異國語言的陰影（誤）。","The opportunity to come to this store is very simple, that is, I want to drink temporarily on Saturday night, and I found that there is no seat in the store I want to go (this time is normal). Running.Then I ran to the store, because the time was a bit early, so I was shaking nearby, just to see a sign of ""ㄎ ㄧ ㄤ"", I stopped taking pictures, and then looked up ... Okay, this is the original. Is it the shop I am going to ... just being attracted by the signboard and stopping directly, instead of looking at the address, it is really very good (laughs).

The shop is completely adopted by the jungle decoration style, and the layout is very suitable for the net beauty punch card to take pictures, but I only like to take photos of food, so I will be directly passed in this part; In part, I dare not try for the time being (never smoked, I am afraid that I can't accept it), this part will have the opportunity to challenge again in the future.

-----------
【Chicken Legs String】
Very ... simple and unpretentious, but the chicken body tastes good, and a lot of spices are sprinkled. The point is that the portion is not small, and it is pushed.

【Chicken Garlic Noodles】
Except for noodles, the ground color colors ... In fact, it is so simple, just put garlic sauce and chicken beside it. This plate and taste are really like the lazy noodles that I will eat when I watch TV ( Khan); By the way, the taste is okay.

【Love of Unmanned Island】
With a large amount of broken ice, as the broken ice melts, the wine will drink lighter and lighter.

【Hot Red Wine】
I added a lot of fruits, sour. If I am afraid of sour, I also ask Bartender to help me add sugar and put a cinnamon stick to aggravate the flavor of spice. The flavor is strong and the wine feels medium.

【Weiyi】
The orchids and osmanthus flowers are decorated on it. The layers are clear, mainly the fruits of lychee and grapes. The sweetness and sweetness are moderate and the wine feels medium.

[Start speaking English]
Bartender at first explained that the more the wine feels the heavier in the wine list. This is the second cup of the 4 cup of the wine. I don’t believe it. The wine feels really (the appearance seems calm but has been breathing deep).
Fruit flavor, moderate sweet and sour, although slightly wine, but I like this quite. It is recommended that people with English obstacles to drink this to effectively eliminate your shadow (error) of your exotic language.",False
"🔺調酒 No. 2
這個是我獲得的酒~ 杯子是個很可愛的火山造型，聽小譽說剛送上來的時候還會有乾冰，有種煙霧繚繞的感覺，我不知道口味，喝一口... 大概是琴酒為基底的，酒感中間不是妹酒 😂

🔺調酒 No. 5
另一杯是奶酒，是貝里斯為基底，帶點淡淡莓果味，這杯就是妹酒，有甜又奶，不過貝里斯滿看個人口味，個人覺得貝里斯酒感也是有一點~

🔺#松阪豬蒜辣麵 🌶️
🔺#四種起司披薩 10吋、炸物拼盤
接下來說說餐點，我看到的食物有三樣，第一個是吃一半的義大利麵，小譽說好吃但很辣，我吃是覺得還 OK，微辣~ 麵的香氣很足~ 辣油提了很多香味；再來就是起司披薩~ 我去的時候披薩冷掉了，沒辦法拍出牽絲的感覺，雖然冷掉了，還是可以吃出起司的香氣；最後是炸物拼盤，有薯條、雞塊跟鱈魚條，這也是很多酒吧的基本盤，可以墊胃又不會吃太飽

🔺#水煙 負壹雨林+莓果
其實一進店就看到一隻水煙，我第一次抽水煙是在上海，當時朋友選了玫瑰口味，我吸了一口，我覺得我像是吸了一整口的沐浴乳 😂 後來去韓國也有跟朋友去過水煙酒吧，這是我在台灣去過的第二間水煙酒吧，本人不會抽菸，所以之前趣也都意思玩一下，但這家店出大絕，給了一罐泡泡水，說可以吹出包煙的泡泡，我們三個人就開始練習怎麼樣吹出有煙的泡泡 😂","🔺 Blooming NO. 2
This is the wine I got ~ The cup is a very cute volcanic shape. When I listen to the good reputation, there will be dry ice when I first send it. I feel a smoky feeling. I do n’t know the taste. For the base, the wine is not the sister wine in the middle

🔺 Blooming NO. 5
The other cup is milk wine, which is Belis as the base, with a little berry flavor. This cup is sister wine, sweet and milk, but Belis looks full of human taste. I personally think Belis wine is a little bit ~

蒜#🔺 🔺 🔺 🔺 🌶 🌶 🌶️
披#Four types of cheese pizza 10 -inch and fried grasses
Next, let's talk about meals. There are three foods I see. The first is to eat half of the pasta. The reputation is delicious but very spicy. I feel that it is OK. ~ The spicy oil has a lot of aroma; then it is the cheese pizza ~ when I go, the pizza is cold, and there is no way to shoot the feeling of the silk. Although it is cold, you can still eat the aroma of the cheese; There are fries, chicken nuggets and cod bars. This is also the basic disk of many bars. You can pad the stomach without eating too much.

雨#Water smoke negative one rain forest+berry
In fact, I saw a water smoke as soon as I entered the store. The first time I smoked the smoke in Shanghai. At that time, my friend chose the rose flavor. I took a sip. I felt like I took a whole bite. There are also I have visited the water cigarette bar with my friends. This is the second water -tobidden bar I have been in Taiwan. Water, saying that the bubbles that can be blown out of cigarettes, the three of us began to practice how to blow out the cigarette bubbles 😂",False
"2022/03/27
在安和路邊地下室的餐酒館
門口很有特色的花花草草以及引人注意的標示

食物當天點了Pizza和燒肉串
都蠻好吃的！👍

酒飲倒是沒什麼記憶點～

地下內部空間寬敞
擺設和音樂也很特別
充滿了異國風的感覺～～

可惜的是 可能因為擺設裝潢太多花花草草
導致店內的蚊子稍多
當天被蚊子叮了不少包
但所謂我不入地獄 誰入地獄😭😭😭

蚊子從我這吸飽 自然其他人就不會受害了吧～🥹🥹🥹

而這家酒吧除了酒之外
水煙聽說也是十分知名！

下次有機會再訪來嘗試一波666

另外這家店也可以用線上訂位唷～

食物：🌕🌕🌕🌕🌘
酒飲：🌕🌕🌕🌗🌑
氣氛：🌕🌕🌕🌕🌑
服務：🌕🌕🌕🌗🌑
價格：🌕🌕🌕🌗🌑
位置：🌕🌕🌕🌘🌑

總結：🌕🌕🌕🌖🌑

🤪🤪狄克森嘴砲🤪🤪
此處很適合前面約會吃完晚餐後
兩人慢慢散步到這間有特色的酒吧來小喝一波

看著此處別有風格的裝潢擺設
妹子一定也是覺得很新奇
而要是對方對於店內的音樂又更喜好的話
可能當場就嗨起來跳一波了呢！！🤪🤪

尼看看 吃飽飯 走一走 再喝一波
再到酒吧喝個小酒 抽個水煙
這麼chilllll 的行程
還不讓你們的距離瞬間拉近許多？","2022/03/27
Dining and tavern in the basement of the roadside
The characteristic flowers and plants and attractive marks

On the day of the food, I ordered pizza and roasted skewers
It's pretty delicious!Bleak

There is no memory point for wine ~

The underground space is spacious
Furnishings and music are also very special
It feels full of exotic style ~~

It's a pity that it may be because the decoration is too much decorated
As a result, there are more mosquitoes in the store
I was dangled by a mosquito that day
But the so -called I don’t go to hell, who will enter hell 😭😭😭

Naturally, the mosquito will not be harmed from me.

And this bar except wine
Water smoke heard that it is also very well -known!

Next time I have a chance to visit again to try a wave of 666

In addition, this store can also use online reservations ~

Food: 🌕🌕🌕🌕🌘
Jiu drink: 🌕🌕🌕🌗🌑
Atmosphere: 🌕🌕🌕🌕🌑
Service: 🌕🌕🌕🌗🌑
Price: 🌕🌕🌕🌗🌑
Position: 🌕🌕🌕🌘🌑

Summary: 🌕🌕🌕🌖🌑

🤪🤪 Diutson's mouth cannon 克
Here is very suitable for dinner before dating
The two slowly take a walk to this distinctive bar to drink a wave of waves

Look at the style of decoration of style here
The girl must also feel novel
And if the other party likes the music in the store
Maybe he got up and jumped on the spot!IntersectionBleak

Shi see if you eat a full meal and go for a wave of waves
Then go to the bar for a small wine to smoke a water cigarette
So the itinerary of chillll
Don't let your distance get closer instantly?",False
