Original,EN,Needs Review
老闆人很好 小菜單上都是350一杯加一成服務費 酒都不錯喝 最有印象是Tropic 會有意願再回訪,The boss is very good on the small menu is 350 cups and a 10 % service fee.,False
"兩個樓層
一樓是基本款調酒，氣氛較為輕鬆隨意
二樓則是較為精緻調酒，酒類品項也較多選擇
兩層樓各有不同風格，Cocktail Mocktail 都令我驚艷
會想要在回訪的店家","Two floors
The first floor is the basic model, and the atmosphere is easier and casual
The second floor is more exquisite bartending, and there are more choices for alcohol items
There are different styles on the two floors, and Cocktail Mocktail all surprised me
Will want to be on the return visit",False
"店門在一樓最旁邊，二樓是別家（超容易錯過或走錯哈哈）意外的溫馨可愛，那天去坐室內有一點點點悶熱，但天氣越來越熱應該會開冷氣吧(?) 或坐室外囉
親切專業但不會過度熱情>>優
有很特殊的口味，但真的喝不下去有救援>>感動
#低消350 #整體推","The store door is next to the first floor, and the second floor is an unexpected warm and cuteness of other homes (super easy to miss or go wrong). There is a little bit of heat to sit in the room that day, but the weather is getting hotter and it should be air -conditioned (?) Or sit outdoor
Catering professional but not excessive enthusiasm >> excellent
There are very special flavors, but I really can't drink and have rescue >> move
#350 #overall push",False
位於基隆路與光復南路交界，旁邊就是通化夜市，初次到訪可能很容易錯過，店內主推是招牌調酒所以有可能到訪時酒單已更換，激推清酒基底的調酒，入口有芥末跟荔枝的香氣，尾段則有蘋果的味道浮出。目前單價均300/杯，廁所馬桶內有彩蛋！,"Located at the junction of Keelung Road and Guangfu South Road, there is Tonghua Night Market next to it. It may be easy to miss the first visit. The aroma of lychee has an apple taste.At present, the unit price is 300/cup, and there are eggs in the toilet toilet!",False
調酒口味豐富，可以去二次會點關東煮來吃，室外座居多，沒有冷氣，有水冷扇,"The bartending taste is rich, you can go to the second time to cook the Kanto to eat, there are mostly outdoor seats, there are no air -conditioning, and there are cold fans",False
"二樓的bartender Casper是一名很資深的bartender，喜歡輕鬆有趣的風格，但做工一點都不馬虎。只要跟bartender說明自己想要的風味、口感，他會竭盡所能的為你準備一杯合適的酒。

很舒適的小空間，不過座位不多，最好事先訂位再來。適合約會、談心、三五好友小聚的酒吧。","Bartender Casper on the second floor is a very senior Bartender. It likes a relaxed and interesting style, but it is not sloppy at all.As long as he explains the flavor and taste he wants, he will do his best to prepare a suitable wine for you.

Very comfortable small space, but there are not many seats, it is best to book again in advance.Suitable for dating, talking, and three or five friends.",False
"這家的cocktail真的很好喝，會忍不住一杯接一杯。而且環境真的很chill,非常適合幾個朋友下班小酌！
真心推薦❤️","This Cocktail is really delicious and can't help but one after another.And the environment is really chill, it is very suitable for a few friends to drink off work!
I really recommend ❤️",False
左邊的調酒忘了什麼名字，有濃濃的花生味卻又不甜膩，是清爽的威士忌調酒，特別好呵。但最喜歡的還是這裡的血腥瑪莉,What is the name of the bartender on the left? It has a strong peanut but not sweet. It is a refreshing whiskey bartender. It is particularly good.But the favorite is the bloody Mary here,False
地點環境非常的氣氛音樂也非常優質，不會過吵是適合喝酒聽的音樂。吧台戶外二樓都有座位，戶外座位可吸菸。屬於無酒單形式，可直接跟店員點想喝的酒，啤酒類只有一款冰島罐裝啤酒，但非常好喝200元。服務上老闆也非常親切的介紹。此店最特別的為洗手間，以及洗手間的馬桶非常的”有趣”。,"The location environment is very atmospheric and the music is also very high -quality. It is not noisy to be suitable for drinking and listening.There are seats on the second floor of the bar, and outdoor seats can smoke.It belongs to the form of wine -free, and you can order the wine directly with the clerk. Beer has only one Icelandic canned beer, but it is 200 yuan very delicious.The boss on the service also introduced very kindly.This shop is the most special is the toilet, and the toilet in the bathroom is very ""interesting"".",False
"無菜單，直接向店員點想要口味的調酒，味道很棒，個人不喜歡苦的酒，但喝兩口就很有感。
廁所很特別，從未看過這樣的馬桶😂 …","Without a menu, I just ordered the taste of the taste of the taste. The taste is great. I do n’t like bitter wine, but I feel very good to drink.
The toilet is very special, I have never seen such a toilet ...",False
"調酒好喝 推薦wasabi跟panda
老闆頗熱情","Bart -ups are delicious, recommended WASABI and panda
The boss is enthusiastic",False
"第一次來，外場服務生完全不招乎我，顧著和妹子客人聊天，大聊特聊那種，和他示意點餐，終於意識到我這位客人了，然後和他說我想喝果汁的調酒，要酸甜，酸一點，不要太甜，介紹了兩杯給我，我問第一杯是什麼，他說有荔枝、蘋果、清酒基底，ok，我就點了這杯….
酒來了，喝了第一口，驚！怎麼有哇沙米味道，向吧台確認一下，的確是哇沙米，認真看了一下菜單這杯調酒（都英文，現場又很暗），的確，我眼瞎，成份有哇沙米！靠！我只想要水果的調酒，不要這嗆辣的味道，服務生連這麼重要的成份都沒和我說，我眼殘的確也是自己問題，但這種介紹方式和一開始不理人的態度對嗎？
喔對了，小小的店半戶外，沒有服務，還跟我收一成服務費？！他奶奶的熊！不得不說，台北的服務態度是我到各縣市比較過後，最不敢恭維令人傻眼的！","For the first time, the servicemen in the field were completely unwilling to recruit me. I was chatting with my sister guests, chatting with the kind, and signing order with him. I finally realized that my guest had been realized, and then told him that I wanted to drink The juice's bartending, sour, sour, don't be too sweet. I introduced me for two cups. I asked what the first cup was. He said that there were litchi, apples, and sake bases. OK, I ordered this cup ... Then, then
The wine came, drank the first sip, was shocked!Why is there a flavor of Wakham, confirmed to the bar, it is indeed wow Sami. I took a serious look at the menu of the menu (both English, the scene is very dark). Indeed, I am blind, the ingredients are wow Sami!Depend on!I only want the fruit of the fruit, don't have this spicy taste. The waiter didn't even tell me even such an important ingredient. My eyes were indeed my own problem, but this way of introduction and the attitude of ignoring people at the beginning Is it right?
Oh, right, the small shop is half -outdoors, no service, and I still charge me a service fee?IntersectionHis grandma's bear!I have to say that the service attitude of Taipei is the least dumbfounded after I compared my counties and cities!",False
Wake up juice 超完美，是微辣的冷蕃茄湯感，這輩子喝過最好喝的Bloody Mary!,"Wake up juice is super perfect, it is a slightly spicy cold tomato soup. I have drank the best Bloody Mary in my life!",False
很棒很舒服的店 酒也很好喝 一二樓各有特色 棒棒 來了不會後悔,The great and comfortable shop wine is also very delicious on the first and second floors.,False
