Original,EN,Needs Review
"溫馨的好地方，經典調酒、創意調酒都很好喝
還可以叫樓下幾間餐廳的食物上來享用","A warm and good place, classic bartending and creative bartending are all delicious
You can also ask the food in the restaurants downstairs to enjoy it",False
"一個人去自在，約朋友去也超讚！
店主Maggie 調的酒超好喝～我覺得好像比外面喝起來稍微濃，讓人時不時就想來坐一下！

推薦西瓜調酒跟伯爵奶茶調酒（最近還可以加珍珠欸）

可以自備味道不重的食物，二次會跟週末炸雞俱樂部有開的時候還可以直接從bar 裡面點食物。二次會有開記得點一下那個生蠔🦪

調酒配生蠔直接升天，你說蠔不蠔啊～","Go alone, and make friends with friends!
The shop owner Maggie is super delicious ~ I think it seems to be slightly stronger than drinking outside, making people want to come from time to time!

Recommend watermelon bartending and Earl milk tea (you can also add pearls recently)

You can bring your own food with a bad taste. When you are open with the fried chicken club on the weekend, you can also order food directly from Bar.I will remember that the oyster in the second time

Bart -up and oysters directly rise to the sky, you say oysters are not oysters ~",False
"這裡我也是看了它的歷代更迭
從 Find Alley 的 The Fridge 到現在 Bar Intro
還是維持很棒的調酒水準，還有 sidecar 活動我還不點爆（然後抽到買一送一）
算是非常認真的一間酒吧，推推","Here I have also seen its once rehearsal
From Find Alley's the Fridge to Bar Intro
Still maintain a great level of bartending, and I don’t have any explosion with the SIDECAR event (then draw one get one get one free)
It is a very serious bar, push push",False
"伯爵茶酒風味很足！
難得找到茶酒表現很好的店家！
也與樓下店家配合餐點！
松露薯條很優！

二訪，已有固定菜單。","Earl tea wine is full of flavor!
It is rare to find a shop with good tea and wine!
Also cooperate with the shop downstairs!
Todgeflalefathers are excellent!

The second visit has a fixed menu.",False
"氛圍很好的一間酒吧
不吝嗇給予酒精 CP 高
客製化調酒

在Find Alley 樓上","A bar with a good atmosphere
Don't hesitate to give alcohol cp high
Customized bartending

Upstairs on Find Alley",False
"112.8

酒好喝
搭配上富有巧思
依據喜好特調出來的品項都很符合期待

坐位不多 氛圍輕鬆","112.8

Wine
With ingenuity
The items that are adjusted according to your preferences are very consistent with expectations

There is not much to sit at the atmosphere easy",False
很專業的酒吧～ 非常好喝！也可以跟調酒師討論自己喜歡的味道～,Very professional bar ~ Very delicious!You can also discuss your favorite taste with the winemaker ~,False
店內位子蠻少，調酒品項也蠻少但都蠻好喝的，驚艷的是生蠔竟然這麼新鮮！,"There are very few seats in the store, and there are very few bartending items, but they are quite delicious. The amazing thing is that the oysters are so fresh!",False
空間舒適 ，茶酒調的洽到好處好喜歡earl grey ， 意外打破杯子bartender很快的處理完還幫忙重做一杯😅謝謝 …,"Comfortable space, the benefits of tea and wine, I like Earl Grey, unexpectedly breaking the cup Bartender quickly handled it and helped re -make a cup. Thank you ...",False
12月的熱紅酒及已至尾聲的西瓜gin tonic——完美！,The hot red wine in December and the ending watermelon GIN TONIC -Perfect!,False
"在二樓微神秘的酒吧
大膽的上去問有沒有位置吧！","On the second floor of the micr -mysterious bar
Bold up and ask if there is any location!",False
適合獨自前往或與朋友相聚的場所，調酒好喝、bartender好聊，供應的食物也很好吃，是一個會讓人感到快樂的地方。,"Suitable for places where you go alone or gather with friends, bartender is delicious, Bartender talked well, and the food provided is also delicious. It is a place that makes people feel happy.",False
可愛溫馨的小酒吧！調酒師很熱情～ 還請喝 shot ❤️,Cute and warm little bar!The bartender is very enthusiastic ~ Please drink Shot ❤️,False
"唯一感想：這bar太頂了吧🤙🤙🤙🤙
一試成主顧，直接列入心中前Top 3❤️ …","The only thought: This bar is too top, right?
As soon as you try to make the master, directly include the former Top 3❤️ ...",False
