Original,EN,Needs Review
"不要小看這個招牌
二樓讓你為之一亮～
喜歡每個飲料單上的名字","Don't underestimate this signboard
The second floor makes you one of the one ~
Like the name on each drink list",False
"氣氛超級好的餐酒館！！店員很熱情也很貼心
會再回訪😍","The atmosphere is super good meal tavern!IntersectionThe clerk is very enthusiastic and intimate
Will return to 😍",False
"Joshua調酒專業又帥親切幽默根本紅牌
不來遺憾終生！！！","Joshua bartending majors, handsome humor, the fundamental red card
Don't regret it for life!IntersectionIntersection",False
Good！生日來這喝讚啦👍,Good!Come here for your birthday.,False
東西好吃，氣氛讚,"The thing is delicious, the atmosphere is like",False
非常有氣氛！店員很嗨～餐點一百分💯喜歡❤️,Very atmospheric!The clerk is very hi ~ I have a meal a hundred points 💯 I like ❤️,False
"炸雞本身超過五顆星，麻辣鍋有麻小辣，鹽酥雞肉軟嫩，豆腐外脆內軟。
但上菜速度很慢，雖然現炸真的也快不起來，連線上預訂外帶的來現場都要再等10分鐘，另外牛奶花生調酒現在沒有了，廁所只有一間要等等。
平日沒什麼人來的話體驗會好很多。","The fried chicken itself has more than five stars. The spicy pot has hemp and spicy, the salted chicken is soft and tender, and the tofu is crispy and soft.
However, the speed of serving is very slow. Although it is really not fast, it is necessary to wait for another 10 minutes to book the scene. In addition, the milk peanut bartender is now gone. There is only one toilet to wait.
If no one comes on weekdays, it will be much better.",False
"氣氛一百 餐點一百 酒也幾霸昏
Joshua 超會帶氣氛超好玩","The atmosphere of one hundred meals, one hundred wines, are also faint
Joshua supercompute atmosphere is super fun",False
炸雞好吃，薯條挺大份的，炒麵我覺得平平無奇,"The fried chicken is delicious, the fries are quite large, I think the fried noodles are unpredictable",False
東西好吃酒好喝 Joshua and Link超讚😍,"It's so delicious, good wine, good alcohol, good alcohol, good alcohol, good alcohol.",False
Joshua服務很讚～啤酒很好喝😌,Joshua service is great ~ beer is delicious 😌,False
店員很嗨，酒很好喝😍,"The clerk is very hi, the wine is delicious 店",False
氣氛不錯 但餐點跟飲料很普 建議拍完照就走,"The atmosphere is good, but the meal and the drink are very universal, it is recommended to leave after taking photos",False
推推！Joshua 跟Link 人很讚！,Push!Joshua is very praised as Link!,False
氣氛很讚,The atmosphere is great,False
店員人超好 很會喝,The clerk is super good and can drink very well,False
店家漂亮、家庭主婦好吃雞、飲品好喝,"The store is beautiful, housewives are delicious chicken, drinks are delicious",False
東西好吃！,Things are delicious!,False
店員親戚炸雞好ㄘ！,Corporate relatives fried chicken!,False
"好吃 一定要點松露炸雞 超好吃
太好吃 吃光光了","It's delicious, be delicious, the fried chicken is super delicious
It's so delicious",False
環境好酒好喝,The environment is good,False
炸雞好爽 真的超好吃,"The fried chicken is so cool, it's really delicious",False
氣氛很好 讚讚,The atmosphere is very good to praise,False
週末炸虎俱樂部好喝👍🏿 …,Weekend Fried Tiger Club is delicious ...,False
調酒好好喝～,Blooming and drinking ~,False
夠炸 johnsa 6,Enough to explode Johnsa 6,False
老闆熱情風趣，炸雞又好吃到不行，大推！🫶🫶🫶,"The boss is enthusiastic and funny, and the fried chicken is delicious, push!Bleak",False
"肯定五星好評❤️‍🔥
濕濕人真的好好😍❤️‍🔥 …","Must five -star praise ❤️ 五
Wet wet people are really good ‍🔥❤️‍🔥 ...",False
調酒很讚 不醉不歸,"I am not drunk, not drunk, no return",False
可以填滿對台北的很多想像,You can fill up many imaginations for Taipei,False
"好吃～酒好喝
吧台經理有趣","It's delicious ~ wine is delicious
The bar manager is interesting",False
調酒很新穎🫶🏻🫶🏻🫶🏻 …,Blooming is very novel ...,False
好飽好爽好開心,"It's so full and happy, so happy",False
雨傘讚讚讚,Umbrella praise,False
氣氛好 炸雞很好吃,"The atmosphere is good, fried chicken is delicious",False
讚,praise,False
好吃美味服務好！,Good delicious and delicious service!,False
漢堡👍👍👍👍👍屠夫奶昔👍👍👍👍👍門把創意👍👍👍👍👍餐廳油煙味略重,"Hamburg, butcher milkshake, the door of the creative 👍👍👍👍👍 restaurant oil fume taste is slightly heavier",False
等了 30 分鐘——沒有服務——也不是太忙——,Wait 30 minutes -no service -not too busy--,False
好吃,tasty,False
有趣(⁎⁍̴̛ᴗ⁍̴̛⁎),Interesting (⁎⁍̴̛ᴗ⁍̴̛⁎),False
服務不錯！,Good service!,False
好ㄔ,Good -looking,False
推 踏踏灌水！,Push stepping irrigation!,False
完美的！,Perfect!,False
酒非常美味～～,Wine is very delicious ~~,False
